,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),positive_score,negative_score,compound_score,sentiment_label,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
126,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"I'll be grazing by your window
Please come pat me on the head
I just want to find out what you're nice to me for
When I look up, don't think I don't know
About all the scabs you dread
It's hard to stomach the gore

I know you don't have the patience
To peel them off no more
In a jar where you believe
All I could do was lick your hand
In a jar the scars are plain to see
I hope somehow you'll know I understand

I'll be grazing by your window
Please come pat me on the head
I just want to find out what you're nice to me for
Then you smile and decide to take me in
'cause I look you by your bed
But I can feel it just a little more

I'll watch you fall apart, babe you know it
You know I'm young and stuff, babe don't blow it
Just unscrew the top, yeah
Pick me up now just can't stop

In a jar where you believe
All I could do was lick your hand
In a jar where scars are plain to see
I hope somehow you'll know I understand
Scabs collect beneath your bureau
From the knife wounds you got",graze window please come pat head want find nice look not think not know scab dread hard stomach gore know not patience peel no jar believe could lick hand jar scar plain see hope somehow know understand graze window please come pat head want find nice smile decide take ecause look bed feel little watch fall apart babe know know young stuff babe not blow unscrew top yeah pick not stop jar believe could lick hand jar scar plain see hope somehow know understand scab collect beneath bureau knife wound get,i will be graze by your window please come pat me on the head i just want to find out what you be nice to me for when i look up do not think i do not know about all the scab you dread it be hard to stomach the gore i know you do not have the patience to peel them off no more in a jar where you believe all i could do be lick your hand in a jar the scar be plain to see i hope somehow you will know i understand i will be graze by your window please come pat me on the head i just want to find out what you be nice to me for then you smile and decide to take me in ecause i look you by your bed but i can feel it just a little more i will watch you fall apart babe you know it you know i be young and stuff babe do not blow it just unscrew the top yeah pick me up now just can not stop in a jar where you believe all i could do be lick your hand in a jar where scar be plain to see i hope somehow you will know i understand scab collect beneath your bureau from the knife wound you get,0.318,0.026,0.9817,1,/lyric/2673349/Dinosaur+Jr./In+a+Jar,['Pop/Rock'],3:28,"['angst-ridden', 'bittersweet', 'freewheeling', 'visceral', 'aggressive', 'brooding', 'cathartic', 'crunchy']",In a Jar,https://www.allmusic.com/song/in-a-jar-mt0001401440
127,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"Grab a ride see the wings, most fly try to picture me with you 
Let's stop we can crush at high speed hope we can feel enough for two 
Yeah I gave you a nudge not sure what to touch hey, 
Made my leg
Budge why won't you just budge grab a ride see the wings, 
Most fly try to picture me with you we can gaze 
Then trade to space plane tons of rubble to sift through 
Yeah I need a bug not sure what
Uch hey, made my last nudge why won't you just budge 
Grab a ride see the wings, most fly try to picture me with you 
We can gaze then trade to space plane tons of rubble to sift through let's sto
Can crush at high speed hope we can feel enough for two",grab ride see wing fly try picture let us stop crush high speed hope feel enough two yeah give nudge not sure touch hey make leg budge not budge grab ride see wing fly try picture gaze trade space plane ton rubble sift yeah need bug not sure uch hey make last nudge not budge grab ride see wing fly try picture gaze trade space plane ton rubble sift let us sto crush high speed hope feel enough two,grab a ride see the wing most fly try to picture me with you let us stop we can crush at high speed hope we can feel enough for two yeah i give you a nudge not sure what to touch hey make my leg budge why will not you just budge grab a ride see the wing most fly try to picture me with you we can gaze then trade to space plane ton of rubble to sift through yeah i need a bug not sure what uch hey make my last nudge why will not you just budge grab a ride see the wing most fly try to picture me with you we can gaze then trade to space plane ton of rubble to sift through let us sto can crush at high speed hope we can feel enough for two,0.114,0.104,0.4359,1,/lyric/962844/Dinosaur+Jr./Budge,['Pop/Rock'],2:32,"['bittersweet', 'freewheeling', 'visceral', 'aggressive', 'angst-ridden', 'brooding', 'cathartic', 'crunchy']",Budge,https://www.allmusic.com/song/budge-mt0000989088
128,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"Show me how you do that trick
The one that makes me scream, she said
The one that makes me laugh, he said
And threw her arms around my neck

Show me how you do it
And I promise you I promise that
I'll run away with you
I'll run away with you

Spinning on that dizzy edge
I kissed her face and kissed her hair
And dreamed of all the different ways I had
To make her glow

Why are you so far away, she said
Why won't you ever know that I'm in love with you
And I'm in love with you

[Chorus:]
You
Soft and only
You
Lost and lonely
You
Strange as angels
Dancing in the deepest oceans
Sitting in the water
You're just like a dream
You're just like a dream

Daylight licked me into shape
I must have been asleep for days
And moving lips to breathe her name
I opened up my eyes

And found myself alone alone
Alone above a raging sea
That stole the only girl I loved
And drowned her deep inside of me
You",show trick one make scream say one make laugh say throw arm around neck show promise promise run away run away spin dizzy edge kiss face kiss hair dream different way make glow far away say not ever know love love [ chorus ] soft lose lonely strange angel dance deep ocean sit water like dream like dream daylight lick shape must asleep day move lip breathe name open eye find alone alone alone rag sea steal girl love drown deep inside,show me how you do that trick the one that make me scream she say the one that make me laugh he say and throw her arm around my neck show me how you do it and i promise you i promise that i will run away with you i will run away with you spin on that dizzy edge i kiss her face and kiss her hair and dream of all the different way i have to make her glow why be you so far away she say why will not you ever know that i be in love with you and i be in love with you [ chorus ] you soft and only you lose and lonely you strange as angel dance in the deep ocean sit in the water you be just like a dream you be just like a dream daylight lick me into shape i must have be asleep for day and move lip to breathe her name i open up my eye and find myself alone alone alone above a rag sea that steal the only girl i love and drown her deep inside of me you,0.213,0.307,-0.8751,0,/lyric/1129224/Dinosaur+Jr./Just+Like+Heaven,['Pop/Rock'],2:54,"['bittersweet', 'freewheeling', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest', 'rousing']",Just Like Heaven,https://www.allmusic.com/song/just-like-heaven-mt0001939498
129,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"There's a way I feel right now
Wish you'd help me, don't know how
We're all nuts so who helps who 
Some help when no one's got a clue

Baby, why don't we?
Baby, why don't we?
There's a place I'd like to go
When you get there then I'll know
There's a place I know you've been
Here's a wagon, get on it

Baby, why don't we? x4
Why don't we?

On't see me, you won't see me
There you are and here I stand 
Tryin' to make you feel my hand

You won't see me you won't see me
I ring the doorbell in your mind
But it's locked from the outside
You won't see me you won't see me

You don't live there anyway but I knock on it all day
You won't see me, you won't see me

There's a place I go but
You're not there and I'm supposed to know 
How to get to
Where you're gonna be but you don't even know
So I'm flakin' while you're shakin' it
With every stone 
You fly without a mind, without a spine
What is it that you wanna find?

There's a place I go but you're not there 
And I'm supposed to know 
How to get to where you're gonna be 
But you don't even know 
So I'm flalin' while you're sailin' off without a course in mind
Without a mind, without a dock 
What is it that you wanna find 

There's a place I'd like to go 
When you get there then I'll know 
There's a place I know you've been 
Here's a wagon, get on 
Baby, why don't we?  baby, why don't we? why don't we? 
You won't see me you won't see me 
There you are and here I stand tryin' to make you feel my hand 
You won't see me you won't see me 
I ring the doorbell in your mind but it's locked from the outside 
You won't see me you won't see me 
You don't live there anyway but I knock on it all day 
You won't see me you won't see me",way feel right wish would help not know nut help help no one get clue baby not baby not place would like go get know place know wagon get baby not x not ont see not see stand tryin make feel hand not see not see ring doorbell mind lock outside not see not see not live anyway knock day not see not see place go not suppose know get go not even know flakin shakin every stone fly without mind without spine wanna find place go not suppose know get go not even know flalin sailin without course mind without mind without dock wanna find place would like go get know place know wagon get baby not baby not not not see not see stand tryin make feel hand not see not see ring doorbell mind lock outside not see not see not live anyway knock day not see not see,there be a way i feel right now wish you would help me do not know how we be all nut so who help who some help when no one get a clue baby why do not we baby why do not we there be a place i would like to go when you get there then i will know there be a place i know you have be here a wagon get on it baby why do not we x why do not we ont see me you will not see me there you be and here i stand tryin to make you feel my hand you will not see me you will not see me i ring the doorbell in your mind but it be lock from the outside you will not see me you will not see me you do not live there anyway but i knock on it all day you will not see me you will not see me there be a place i go but you be not there and i be suppose to know how to get to where you be go to be but you do not even know so i be flakin while you be shakin it with every stone you fly without a mind without a spine what be it that you wanna find there be a place i go but you be not there and i be suppose to know how to get to where you be go to be but you do not even know so i be flalin while you be sailin off without a course in mind without a mind without a dock what be it that you wanna find there be a place i would like to go when you get there then i will know there be a place i know you have be her a wagon get on baby why do not we baby why do not we why do not we you will not see me you will not see me there you be and here i stand tryin to make you feel my hand you will not see me you will not see me i ring the doorbell in your mind but it be lock from the outside you will not see me you will not see me you do not live there anyway but i knock on it all day you will not see me you will not see me,0.104,0.039,0.8952,1,/lyric/2734306/Dinosaur+Jr./The+Wagon,['Pop/Rock'],4:55,"['bittersweet', 'freewheeling', 'visceral', 'aggressive', 'angst-ridden', 'brooding', 'cathartic', 'crunchy']",The Wagon,https://www.allmusic.com/song/the-wagon-mt0002299787
130,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"There never really is a good time
There's always nothing much to say
Pretty good, not doing that fine
Getting up most every day

Steppin' out, I tried to fix it
Pulled a thumb out of that hole
Give me ingredients, I'll mix it
How can you move without a goal

[Chorus:]
There never really is a good time
There's always nothing much to say
Pretty good, not doing that fine
Getting up most every day

An excuse is all you're in for
The abuse is all you crave
Sure you know just what is in store
Wait and see if I'll behave

[Chorus]

There's a time, just let me know now
When it's with you I'll be glad
That I was right there just to show you
At least it's more than what you had

There never really is a good time",never really good time always nothing much say pretty good not fine get every day steppin try fix pull thumb hole give ingredient mix move without goal [ chorus ] never really good time always nothing much say pretty good not fine get every day excuse abuse crave sure know store wait see behave [ chorus ] time let know glad right show least never really good time,there never really be a good time there be always nothing much to say pretty good not do that fine get up most every day steppin out i try to fix it pull a thumb out of that hole give me ingredient i will mix it how can you move without a goal [ chorus ] there never really be a good time there be always nothing much to say pretty good not do that fine get up most every day an excuse be all you be in for the abuse be all you crave sure you know just what be in store wait and see if i will behave [ chorus ] there be a time just let me know now when it be with you i will be glad that i be right there just to show you at least it be more than what you have there never really be a good time,0.079,0.309,-0.9528,0,/lyric/2734314/Dinosaur+Jr./Thumb,['Pop/Rock'],5:36,"['bittersweet', 'visceral', 'aggressive', 'angst-ridden', 'brooding', 'crunchy', 'earnest', 'rousing']",Thumb,https://www.allmusic.com/song/thumb-mt0005517820
131,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"Less room to face
Less time to drive it no place
Whatever's cool with me
'Cause I got nothin' happenin' that's cool
Just then I catch you under
Junk mind I always wonder
What it is that gets me about you
Those eyes they open wide
And I get psyched

For them to tear right through
I been away since Friday
And you don't know the way, yeah
I been away since Tuesday
And you don't know the way, yeah

I been away
I been away since Tuesday
I'll be the girl you want
And when you wanted
Me to be for you
I fall and fall the window
Is it good time to fly
And hang a brew
And maybe it's too soon
Can I keep it together

Long enough to say my words to you
I been away since Friday
And you don't know the way, yeah
I been away since Tuesday
And you don't know the way, yeah

I can't take it back today
You wouldn't give it anyway
I'm sayin' what I just can't say
It's just not the thing to be
Can't figure out a way to play
It up so that you wanna say
Whatever's cool with me

I been away
I been away since Tuesday
I'll be the girl you want
And when you wanted
Me to be for you
But I can't take it back today
You wouldn't give it anyway
It's just not the thing to be
But I don't think to pace my day
Or figure out if it's okay

Whatever's cool with me
I can't take it back today
I'm sayin' what I just can't say
It's just not the thing to be
Can't figure out a way to play
It up so that you wanna say
Whatever's cool with me",less room face less time drive no place whatever cool ecause get nothing happenin cool catch junk mind always wonder get eye open wide get psyched tear right away since friday not know way yeah away since tuesday not know way yeah away away since tuesday girl want want fall fall window good time fly hang brew maybe soon keep together long enough say word away since friday not know way yeah away since tuesday not know way yeah not take back today would not give anyway sayin not say not thing not figure way play wanna say whatever cool away away since tuesday girl want want not take back today would not give anyway not thing not think pace day figure okay whatever cool not take back today sayin not say not thing not figure way play wanna say whatever cool,less room to face less time to drive it no place whatever cool with me ecause i get nothing happenin that be cool just then i catch you under junk mind i always wonder what it be that get me about you those eye they open wide and i get psyched for them to tear right through i be away since friday and you do not know the way yeah i be away since tuesday and you do not know the way yeah i be away i be away since tuesday i will be the girl you want and when you want me to be for you i fall and fall the window be it good time to fly and hang a brew and maybe it be too soon can i keep it together long enough to say my word to you i be away since friday and you do not know the way yeah i be away since tuesday and you do not know the way yeah i can not take it back today you would not give it anyway i be sayin what i just can not say it be just not the thing to be can not figure out a way to play it up so that you wanna say whatever cool with me i be away i be away since tuesday i will be the girl you want and when you want me to be for you but i can not take it back today you would not give it anyway it be just not the thing to be but i do not think to pace my day or figure out if it be okay whatever cool with me i can not take it back today i be sayin what i just can not say it be just not the thing to be can not figure out a way to play it up so that you wanna say whatever cool with me,0.135,0.085,0.7131,1,/lyric/2818237/Dinosaur+Jr./Whatever%27s+Cool+With+Me,['Pop/Rock'],4:32,"['bittersweet', 'freewheeling', 'visceral', 'aggressive', 'angst-ridden', 'brooding', 'cathartic', 'crunchy']",Whatever's Cool With Me,https://www.allmusic.com/song/whatevers-cool-with-me-mt0003699320
132,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"I thought of the blob today
I thought of you
I thought of the mess I made again
How do I do it
Now when it leaves your hand

Just understand
That I'm the one it missed
Right through a piece
I've been keepin' away
You really can't resist

I thought of the blob today
I thought of you
I thought of the mess I made again
How do I do it
I got no advice about anything

Just fuck it up yourself
Is she the kind of girl
That's worth getting
In such a sticky mess
If I say a word just stop me
Cause I relly should shut up

Guess I'll split now
Just forget you met me
Forget I brought it up
I thought of the blob today
I thought of you
I thought of the mess I made again

How do I do it
Hey girl, now walk me home
No, drive me home
Now pick me up again
Waiting for things to change

I'll rearrange stuff
No, not you again
If I say a word just stop me
Cause I really should shut up

Guess I'll split now
Just forget you met me
Sorry I fucked it all up again",think blob today think think mess make leave hand understand one miss right piece keepin away really not resist think blob today think think mess make get no advice anything fuck kind girl worth get sticky mess say word stop relly shut guess split forget meet forget bring think blob today think think mess make hey girl walk home no drive home pick wait thing change rearrange stuff no not say word stop really shut guess split forget meet sorry fuck,i think of the blob today i think of you i think of the mess i make again how do i do it now when it leave your hand just understand that i be the one it miss right through a piece i have be keepin away you really can not resist i think of the blob today i think of you i think of the mess i make again how do i do it i get no advice about anything just fuck it up yourself be she the kind of girl that be worth get in such a sticky mess if i say a word just stop me because i relly should shut up guess i will split now just forget you meet me forget i bring it up i think of the blob today i think of you i think of the mess i make again how do i do it hey girl now walk me home no drive me home now pick me up again wait for thing to change i will rearrange stuff no not you again if i say a word just stop me because i really should shut up guess i will split now just forget you meet me sorry i fuck it all up again,0.079,0.352,-0.9694,0,/lyric/1224444/Dinosaur+Jr./Not+You+Again,['Pop/Rock'],2:28,"['bittersweet', 'freewheeling', 'visceral', 'aggressive', 'angst-ridden', 'brooding', 'cathartic', 'crunchy']",Not You Again,https://www.allmusic.com/song/not-you-again-mt0002439939
133,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"I know your name
I know the people out there feel the same
I know you're gone
I hope you've got some friends to come along

I know you're out there
I know you're gone
You can't say that's fair
Can't you be wrong?

I feel ok
Sure, I know that's not what people say
Maybe they're wrong
Maybe you weren't on my side all along

I know you're out there
I know you're gone
You can't say that's fair
Can't you be wrong?

I know you're out there
You're still a case
It's still the place
Weren't you invited?
It's what you can't spare
Whatever's left, just hide the rest
And bring it right in

I know it's sick
I know you think again it's just a trick
Maybe I've changed
Just tell me was this all in vain?

I know you're out there
I know this face it's not erased
Weren't you invited?
It's what you can't spare
Whatever's left, just hide the rest
And bring it right in

Maintained inside
I've lost my range
Feeling strange
Weren't you invited?
Just never tried
It's still the place
You're still the case
Now bring it right in",know name know people feel know go hope get friend come along know know go not say fair not wrong feel ok sure know not people say maybe wrong maybe not side along know know go not say fair not wrong know still case still place not invite not spare whatever leave hide rest bring right know sick know think trick maybe change tell vain know know face not erase not invite not spare whatever leave hide rest bring right maintain inside lose range feel strange not invite never try still place still case bring right,i know your name i know the people out there feel the same i know you be go i hope you have get some friend to come along i know you be out there i know you be go you can not say that be fair can not you be wrong i feel ok sure i know that be not what people say maybe they be wrong maybe you be not on my side all along i know you be out there i know you be go you can not say that be fair can not you be wrong i know you be out there you be still a case it be still the place be not you invite it be what you can not spare whatever leave just hide the rest and bring it right in i know it be sick i know you think again it be just a trick maybe i have change just tell me be this all in vain i know you be out there i know this face it be not erase be not you invite it be what you can not spare whatever leave just hide the rest and bring it right in maintain inside i have lose my range feel strange be not you invite just never try it be still the place you be still the case now bring it right in,0.155,0.214,-0.4563,0,/lyric/1047730/Dinosaur+Jr./Out+There,['Pop/Rock'],5:53,"['bittersweet', 'plaintive', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest', 'rousing']",Out There,https://www.allmusic.com/song/out-there-mt0000745449
134,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"There's no going back to that
I'm so numb, can't even react
Didn't say it's not okay
But we aren't dealing the same way
I ain't tellin' you a secret
I ain't tellin' you goodbye

It's the last thing on my mind
Still you won't let things unwind
Spinning tight around your head
Can't you hear a word I've said?
I ain't tellin' you a secret
I ain't tellin' you goodbye

When you call it's just not fair
It's the last thing you should share
I can't deal, I'll let you know
Still I wish you'd let it go
I ain't tellin' you a secret
I ain't tellin' you goodbye

I'm tellin' you for one last time
It's not just you, the problem's mine to hide
I waited as long as I could
If you need it, sure I would, that's fine

Well, there's no goin' back to that
I'm so numb can't even react
Didn't say it's not okay
But we aren't dealin' the same way
I ain't tellin' you a secret
I ain't tellin' you goodbye
Goodbye, goodbye, goodbye

I'm tellin' you for one last time
It's not just you, the problem's mine to hide
I waited as long as I could
If you need it, sure I would, that's fine
I'm takin' away a lot of stuff
I'm telling you it's rough but not goodbye",no go back numb not even react not say not okay not deal way not tellin secret not tellin goodbye last thing mind still not let thing unwind spin tight around head not hear word say not tellin secret not tellin goodbye call not fair last thing share not deal let know still wish would let go not tellin secret not tellin goodbye tellin one last time not problem mine hide wait long could need sure would fine well no go back numb not even react not say not okay not dealin way not tellin secret not tellin goodbye goodbye goodbye goodbye tellin one last time not problem mine hide wait long could need sure would fine takin away lot stuff tell rough not goodbye,there be no go back to that i be so numb can not even react do not say it be not okay but we be not deal the same way i as not tellin you a secret i as not tellin you goodbye it be the last thing on my mind still you will not let thing unwind spin tight around your head can not you hear a word i have say i as not tellin you a secret i as not tellin you goodbye when you call it be just not fair it be the last thing you should share i can not deal i will let you know still i wish you would let it go i as not tellin you a secret i as not tellin you goodbye i be tellin you for one last time it be not just you the problem mine to hide i wait as long as i could if you need it sure i would that be fine well there be no go back to that i be so numb can not even react do not say it be not okay but we be not dealin the same way i as not tellin you a secret i as not tellin you goodbye goodbye goodbye goodbye i be tellin you for one last time it be not just you the problem mine to hide i wait as long as i could if you need it sure i would that be fine i be takin away a lot of stuff i be tell you it be rough but not goodbye,0.179,0.078,0.8617,1,/lyric/1296807/Dinosaur+Jr./Start+Choppin%27,['Pop/Rock'],5:37,"['bittersweet', 'plaintive', 'wistful', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest']",Start Choppin,https://www.allmusic.com/song/start-choppin-mt0004991419
135,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"I don't see you, I won't call you 
I don't know enough to stall you 
Is it me, or is it all you? 
Guess, it's on and on 
On a day, maybe I'd show you 
But it's the least of all I go through 
But the thing is I don't know you 
And it's on and on 
Trembling words 

Don't make my eyes close 
And if anyone then you'd know 
I can't find out 'cause it won't show 
And it's on and on 
Every dream is shot by daylight 
And I pray that maybe you're right 
But if you don't, maybe I might 
'Cause it's on and on 
When it takes too long I lose it 
I'll just hang while you abuse it 

If you knew then why'd you choose it 
'Cause it's on and on 
You're not gonna get me through this are you 
You're not gonna get me through this are you 
Anytime I'm there to show you 
But if it takes too long I know you 
Out the door just leavin' me screwed 
And it's on and on 

Everytime I try to fight it It's so hard to seem excited 
And if you don't turn 
I'll bite it 
And it's on and on 
You're not gonna get me through this are you 
You're not gonna get me through this are you 

I don't see you, I won't call you 
I don't know enough to stall you 
Is it me, or is it all you? 
Yes, it's on and on 
Every dream is shot by daylight 
And I pray maybe that you're right 
But if you don't maybe I might 
Cause it's on and on",not see not call not know enough stall guess day maybe would show least go thing not know tremble word not make eye close anyone would know not find ecause not show every dream shoot daylight pray maybe right not maybe may ecause take long lose hang abuse know choose ecause not go get not go get anytime show take long know door leavin screw everytime try fight hard seem excited not turn bite not go get not go get not see not call not know enough stall yes every dream shoot daylight pray maybe right not maybe may,i do not see you i will not call you i do not know enough to stall you be it me or be it all you guess it be on and on on a day maybe i would show you but it be the least of all i go through but the thing be i do not know you and it be on and on tremble word do not make my eye close and if anyone then you would know i can not find out ecause it will not show and it be on and on every dream be shoot by daylight and i pray that maybe you be right but if you do not maybe i may ecause it be on and on when it take too long i lose it i will just hang while you abuse it if you know then why d you choose it ecause it be on and on you be not go to get me through this be you you be not go to get me through this be you anytime i be there to show you but if it take too long i know you out the door just leavin me screw and it be on and on everytime i try to fight it it be so hard to seem excited and if you do not turn i will bite it and it be on and on you be not go to get me through this be you you be not go to get me through this be you i do not see you i will not call you i do not know enough to stall you be it me or be it all you yes it be on and on every dream be shoot by daylight and i pray maybe that you be right but if you do not maybe i may because it be on and on,0.124,0.174,-0.7079,0,/lyric/2628745/Dinosaur+Jr./Get+Me,['Pop/Rock'],5:50,"['bittersweet', 'plaintive', 'wistful', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest']",Get Me,https://www.allmusic.com/song/get-me-mt0001735720
136,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"I feel the pain of everyone 
Then I feel nothing 
I feel the pain of everyone 
Then I feel nothing 

I feel the pain of everyone 
Then I feel nothing 
I feel the pain of everyone 
Then I feel nothing 

Is it up to me? 
You won't wait to see 
Screwed us both again 
About as close as you dare 

I feel the pain of everyone 
Then I feel nothing 
I feel the pain of everyone 
Then I feel nothing 

Is it up to me? 
You won't wait to see 
Screwed us yet again 
About as close as you dare 

Hey now, take it back 
Get off me, you're sad 
Trailin' on your scene 
Just try and keep it clean",feel pain everyone feel nothing feel pain everyone feel nothing feel pain everyone feel nothing feel pain everyone feel nothing not wait see screw us close dare feel pain everyone feel nothing feel pain everyone feel nothing not wait see screw us yet close dare hey take back get sad trailin scene try keep clean,i feel the pain of everyone then i feel nothing i feel the pain of everyone then i feel nothing i feel the pain of everyone then i feel nothing i feel the pain of everyone then i feel nothing be it up to me you will not wait to see screw us both again about as close as you dare i feel the pain of everyone then i feel nothing i feel the pain of everyone then i feel nothing be it up to me you will not wait to see screw us yet again about as close as you dare hey now take it back get off me you be sad trailin on your scene just try and keep it clean,0.072,0.313,-0.9618,0,/lyric/213662/Dinosaur+Jr./Feel+the+Pain,['Pop/Rock'],4:18,"['bittersweet', 'plaintive', 'wistful', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest']",Feel the Pain,https://www.allmusic.com/song/feel-the-pain-mt0002680886
137,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"In the morning
It's the last time that I saw her face
In that special way to me
Without a warnin'
She pulled every trick to name a few
What was I supposed to be ?

[Chorus:]
I'd like to think she cried for me
But I don't know
Her memories won't let me be
Just can't let go
In the morning is when I think about her
Could it be she cried for me ?
I don't think so

In the evening
I don't think it was a peacefull scene
Seemed to me a little rough
She was leavin'
But she forgot to leave a piece of me
I didn't know she was that tough

I don't know why she'd see me
I don't know what else to be

[Chorus]

Is there something
That I could do to make her feel a thing ?
I don't know what to expect
Guess there's one thing
I got left but then I could be wrong
Maybe that's the thing she wrecked

I don't know 
Why she'd see me
I don't know what else to be
Hope she's diggin' being free but

[Chorus]

I'd like to think she cried for me
I don't think so",morning last time see face special way without warnin pull every trick name suppose [ chorus ] would like think cry not know memory not let not let go morning think could cry not think evening not think peacefull scene seem little rough leavin forget leave piece not know tough not know would see not know else [ chorus ] something could make feel thing not know expect guess one thing get leave could wrong maybe thing wreck not know would see not know else hope diggin free [ chorus ] would like think cry not think,in the morning it be the last time that i see her face in that special way to me without a warnin she pull every trick to name a few what be i suppose to be [ chorus ] i would like to think she cry for me but i do not know her memory will not let me be just can not let go in the morning be when i think about her could it be she cry for me i do not think so in the evening i do not think it be a peacefull scene seem to me a little rough she be leavin but she forget to leave a piece of me i do not know she be that tough i do not know why she would see me i do not know what else to be [ chorus ] be there something that i could do to make her feel a thing i do not know what to expect guess there be one thing i get leave but then i could be wrong maybe that be the thing she wreck i do not know why she would see me i do not know what else to be hope she be diggin be free but [ chorus ] i would like to think she cry for me i do not think so,0.111,0.206,-0.8211,0,/lyric/2807898/Dinosaur+Jr./I+Don%27t+Think+So,['Pop/Rock'],3:36,"['bittersweet', 'plaintive', 'wistful', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest']",I Don't Think So,https://www.allmusic.com/song/i-dont-think-so-mt0001799295
138,Dinosaur Jr.,bittersweet,Ear-Bleeding Country: The?,/album/ear-bleeding-country-the-best-of-dinosaur-jr-mw0000015016,"Every's girl's a suspect
Every's boy's your friend
Living in the dark ? think again
Tales are often spun here
It's a busy place
Mind is not the only thing you waste
I can't help you if you walk away
Every dream is someone you replace

Got a knack for being wrong
Nothin's really going on
I know you don't buy it
Nothin's really going on

Dropped you off in sections
Then you spoke my mind
Don't you let me ever slip behind
No, I can't help you if you walk away
Got some moves, that you gotta play

You got a knack for being wrong
Nothin's really going on
I know you don't buy it
Nothin's really going on
You've been rocking on your own
Nothin's really going on
How much must I deny it?
Nothin's really going on

Every angel's a suspect
Every creep's your friend
When I've gone away, get back again
I won't help you if you walk away
Nothing happening, nothing more to say",every girl suspect everys boy friend live dark think tale often spin busy place mind not thing waste not help walk away every dream someone replace get knack wrong nothin really go know not buy nothin really go drop section speak mind not let ever slip behind no not help walk away get move get play get knack wrong nothin really go know not buy nothin really go rock nothin really go much must deny nothin really go every angel suspect every creep friend go away get back not help walk away nothing happen nothing say,every girl a suspect everys boy your friend live in the dark think again tale be often spin here it be a busy place mind be not the only thing you waste i can not help you if you walk away every dream be someone you replace get a knack for be wrong nothin really go on i know you do not buy it nothin really go on drop you off in section then you speak my mind do not you let me ever slip behind no i can not help you if you walk away get some move that you get to play you get a knack for be wrong nothin really go on i know you do not buy it nothin really go on you have be rock on your own nothin really go on how much must i deny it nothin really go on every angel a suspect every creep your friend when i have go away get back again i will not help you if you walk away nothing happen nothing more to say,0.111,0.206,-0.8489,0,/lyric/1281618/Dinosaur+Jr./Nothin%27s+Goin%27+On,['Pop/Rock'],3:13,"['bittersweet', 'plaintive', 'wistful', 'angst-ridden', 'brooding', 'cathartic', 'crunchy', 'earnest']",Nothin's Goin' On,https://www.allmusic.com/song/nothins-goin-on-mt0001549664
