,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),positive_score,negative_score,compound_score,sentiment_label,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
85,Soundgarden,earnest,Superunknown,/album/superunknown-mw0000107152,"Tears of the feeble
Hands of the slaves
Skin of the mothers
Mouths of the babes
Building the towers
Belongs to the sky
When the whole thing comes crashing down
Don't ask me why
Don't ask me why

Under the shelf
The shelf of the sky
Two eyes, two suns
Too heavenly blinds
Swallowing rivers
Belongs to the sea
When the whole thing washes away
Don't run to me

I'll be going down
For the rest of the slide
While the rest of you harvest the gold
And the wreck of you
Is the death of you all
And the wreck of you is the break and the fall
I'm the wreck of you
I'm the death of you all
I'm the wreck of you
I'm the break and the fall

Under the red break of the lights
Heroes in the stretches
Inch to the site
Blowing the pieces
Belong to the wind
When the whole thing blows away
I won't pretend, no

I'll be going down
For the rest of the ride
While the rest of you harvest the souls

And the wreck of you
Is the death of you all
And the wreck of you
Is the break and the fall
I'm the wreck of you
I'm the death of you all
I'm the wreck of you
I'm the break and the fall

Under the red under the lights
Lies the wreck of you for the rest of your life

And the wreck of you
Is the death of you all
And the wreck of you
Is the break and the fall
I'm the wreck of you
I'm the death of you all
I'm the wreck of you
I'm the break and the fall

While the rest of you harvest the gold
While the rest of you harvest the souls",tear feeble hand slave skin mother mouth babe build tower belong sky whole thing come crash not ask not ask shelf shelf sky two eye two sun heavenly blind swallow river belong sea whole thing wash away not run go rest slide rest harvest gold wreck death wreck break fall wreck death wreck break fall red break light hero stretch inch site blow piece belong wind whole thing blow away not pretend no go rest ride rest harvest soul wreck death wreck break fall wreck death wreck break fall red light lie wreck rest life wreck death wreck break fall wreck death wreck break fall rest harvest gold rest harvest soul,tear of the feeble hand of the slave skin of the mother mouth of the babe build the tower belong to the sky when the whole thing come crash down do not ask me why do not ask me why under the shelf the shelf of the sky two eye two sun too heavenly blind swallow river belong to the sea when the whole thing wash away do not run to me i will be go down for the rest of the slide while the rest of you harvest the gold and the wreck of you be the death of you all and the wreck of you be the break and the fall i be the wreck of you i be the death of you all i be the wreck of you i be the break and the fall under the red break of the light hero in the stretch inch to the site blow the piece belong to the wind when the whole thing blow away i will not pretend no i will be go down for the rest of the ride while the rest of you harvest the soul and the wreck of you be the death of you all and the wreck of you be the break and the fall i be the wreck of you i be the death of you all i be the wreck of you i be the break and the fall under the red under the light lie the wreck of you for the rest of your life and the wreck of you be the death of you all and the wreck of you be the break and the fall i be the wreck of you i be the death of you all i be the wreck of you i be the break and the fall while the rest of you harvest the gold while the rest of you harvest the soul,0.084,0.412,-0.9948,0,/lyric/2762491/Soundgarden/Limo+Wreck,['Pop/Rock'],5:47,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",Limo Wreck,https://www.allmusic.com/song/limo-wreck-mt0044885992
86,Soundgarden,earnest,Superunknown,/album/superunknown-mw0000107152,"Kicksand, you got loose and I threw up
Yeah kickstand, you got the juice to fill my cup
My mother say that it's alright
My mother says that's the only life

So do it right
Do it right
Come stand me up
Come stand me up
Come stand me up

Yeah kickstand, I got saddle made of leather
Oh kickstand, I got the words to come together
I got the urge to ride your trike
My mother says that's the only life

So do it right
Do it right
Come stand me up come stand me up come stand me up

Oh kicksand, you got loose and I threw up
Yeah kickstand, you got the juice to fill my cup
My mother say that it's alright

Do it right
Do it right
Stand me up stand me up, stand me up",kicksand get loose throw yeah kickstand get juice fill cup mother say alright mother say life right right come stand come stand come stand yeah kickstand get saddle make leather oh kickstand get word come together get urge ride trike mother say life right right come stand come stand come stand oh kicksand get loose throw yeah kickstand get juice fill cup mother say alright right right stand stand stand,kicksand you get loose and i throw up yeah kickstand you get the juice to fill my cup my mother say that it be alright my mother say that be the only life so do it right do it right come stand me up come stand me up come stand me up yeah kickstand i get saddle make of leather oh kickstand i get the word to come together i get the urge to ride your trike my mother say that be the only life so do it right do it right come stand me up come stand me up come stand me up oh kicksand you get loose and i throw up yeah kickstand you get the juice to fill my cup my mother say that it be alright do it right do it right stand me up stand me up stand me up,0.136,0.059,0.6124,1,/lyric/2762493/Soundgarden/Kickstand,['Pop/Rock'],1:34,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",Kickstand,https://www.allmusic.com/song/kickstand-mt0044885981
87,Soundgarden,earnest,Superunknown,/album/superunknown-mw0000107152,"Long time coming
It seemed to take me through
Long time coming
Many served the few
And long to taste the shame
That bows down before you

Long time coming 
It seemed to get me by
Long time coming
It seemed to satisfy
You longed to taste the shame
That everybody tries

Shame shame
Throw yourself away
Give me little bits of more than I can take
If it sits upon your tongue Or naked in your eyes
Give me little bits of More than I can try

Throw yourself away
Throw yourself away

Long time coming
It seemed to take me through
Long time coming
Many served the few
And long to taste the shame
That bows down before you

Yeah

Shame shame
Throw yourself away
Give me little bits of More than I can take
If it sits upon your tongueOr naked in your eyes
Give me little bits of More than I can try

(Throw yourself away)

Long time coming, long time coming",long time come seem take long time come many serve long taste shame bow long time come seem get long time come seem satisfy long taste shame everybody try shame shame throw away give little bit take sit upon tongue naked eye give little bit try throw away throw away long time come seem take long time come many serve long taste shame bow yeah shame shame throw away give little bit take sit upon tongueor naked eye give little bit try throw away long time come long time come,long time come it seem to take me through long time come many serve the few and long to taste the shame that bow down before you long time come it seem to get me by long time come it seem to satisfy you long to taste the shame that everybody try shame shame throw yourself away give me little bit of more than i can take if it sit upon your tongue or naked in your eye give me little bit of more than i can try throw yourself away throw yourself away long time come it seem to take me through long time come many serve the few and long to taste the shame that bow down before you yeah shame shame throw yourself away give me little bit of more than i can take if it sit upon your tongueor naked in your eye give me little bit of more than i can try throw yourself away long time come long time come,0.048,0.201,-0.9477,0,/lyric/2762494/Soundgarden/Fresh+Tendrils,['Pop/Rock'],4:16,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",Fresh Tendrils,https://www.allmusic.com/song/fresh-tendrils-mt0044885986
88,Soundgarden,earnest,Superunknown,/album/superunknown-mw0000107152,"Shower in the dark day
Clean sparks diving down
Cool in the waterway
Where the baptized drown
Naked in the cold sun
Breathing life like fire
Thought I was the only one
But that was just a lie

'Cause I heard it in the wind
And I saw it in the sky
And I thought it was the end
And I thought it was the fourth of July

Pale in the flare light
The scared light cracks and disappears
And leads the scorched ones here
And everywhere no one cares
The fire is spreading
And no one wants to speak about it
Down in the hole
Jesus tries to crack a smile
Beneath another shovel load

'Cause I heard it in the wind
And I saw it in the sky
And I thought it was the end
And I thought it was the fourth of July

Heard it in the wind
And I saw it in the sky
And I thought it was the end
And I thought it was the fourth of July
Fourth of July, July

Now I'm in control
Now I'm in the fall out
Once asleep but now I stand
And I still remember your sweet everything
Light a roman candle
And hold it in your hand

Heard it in the wind
And I saw it in the sky
And I thought it was the end
And I thought it was the fourth of July

Heard it in the wind
And I saw it in the sky
And I thought it was the end
And I thought it was the fourth of July, yeah",shower dark day clean spark dive cool waterway baptize drown naked cold sun breathe life like fire think one lie ecause hear wind see sky think end think fourth july pale flare light scared light crack disappear lead scorched one everywhere no one care fire spread no one want speak hole jesus try crack smile beneath another shovel load ecause hear wind see sky think end think fourth july hear wind see sky think end think fourth july fourth july july control fall asleep stand still remember sweet everything light roman candle hold hand hear wind see sky think end think fourth july hear wind see sky think end think fourth july yeah,shower in the dark day clean spark dive down cool in the waterway where the baptize drown naked in the cold sun breathe life like fire think i be the only one but that be just a lie ecause i hear it in the wind and i see it in the sky and i think it be the end and i think it be the fourth of july pale in the flare light the scared light crack and disappear and lead the scorched one here and everywhere no one care the fire be spread and no one want to speak about it down in the hole jesus try to crack a smile beneath another shovel load ecause i hear it in the wind and i see it in the sky and i think it be the end and i think it be the fourth of july hear it in the wind and i see it in the sky and i think it be the end and i think it be the fourth of july fourth of july july now i be in control now i be in the fall out once asleep but now i stand and i still remember your sweet everything light a roman candle and hold it in your hand hear it in the wind and i see it in the sky and i think it be the end and i think it be the fourth of july hear it in the wind and i see it in the sky and i think it be the end and i think it be the fourth of july yeah,0.179,0.128,0.7269,1,/lyric/2762495/Soundgarden/4th+of+July,['Pop/Rock'],5:08,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",4th of July,https://www.allmusic.com/song/4th-of-july-mt0044885984
89,Soundgarden,earnest,Superunknown,/album/superunknown-mw0000107152,"Heard it from another room
Eyes were making up just to fall asleep
Love's like suicide
Dazed out in a garden bed
With a broken neck lays my broken gift
Just like suicide

And my last ditch
Was my last brick
Lent to finish her, finish her

She lived like a murder
How she'd fly so sweetly
She lived like a murder
But she died just like suicide

Bit down on the bullet now
I had a taste so sour
I had to think of something sweet
Love's like suicide

Safe outside my gilded cage
With an ounce of pain
I wield a ton of rage
Just like suicide

With eyes of blood
And bitter blue
How I feel for you
I feel for you

She lived like a murder
How she'd fly so sweetly
She lived like a murder
But she died just like suicide

Yeah
And my last ditch
Was my last brick
Lent to finish her finish her

With eyes of blood and bitter blue
How I feel for you
I feel for you
I feel for you

I feel for you
I feel, oh
I feel for you

Ah ah yeah (I feel, I feel)

She lived like a murder
How she'd fly so sweetly
She lived like a murder
But she died just like suicide",hear another room eye make fall asleep love like suicide daze garden bed break neck lay broken gift like suicide last ditch last brick lend finish finish live like murder would fly sweetly live like murder die like suicide bit bullet taste sour think something sweet love like suicide safe outside gilded cage ounce pain wield ton rage like suicide eye blood bitter blue feel feel live like murder would fly sweetly live like murder die like suicide yeah last ditch last brick lend finish finish eye blood bitter blue feel feel feel feel feel oh feel ah ah yeah feel feel live like murder would fly sweetly live like murder die like suicide,hear it from another room eye be make up just to fall asleep love like suicide daze out in a garden bed with a break neck lay my broken gift just like suicide and my last ditch be my last brick lend to finish her finish her she live like a murder how she would fly so sweetly she live like a murder but she die just like suicide bit down on the bullet now i have a taste so sour i have to think of something sweet love like suicide safe outside my gilded cage with an ounce of pain i wield a ton of rage just like suicide with eye of blood and bitter blue how i feel for you i feel for you she live like a murder how she would fly so sweetly she live like a murder but she die just like suicide yeah and my last ditch be my last brick lend to finish her finish her with eye of blood and bitter blue how i feel for you i feel for you i feel for you i feel for you i feel oh i feel for you ah ah yeah i feel i feel she live like a murder how she would fly so sweetly she live like a murder but she die just like suicide,0.287,0.401,-0.9893,0,/lyric/30702167/Soundgarden/Like+Suicide,['Pop/Rock'],7:02,"['earnest', 'sad', 'self-conscious', 'gloomy', 'literate', 'reflective', 'somber', 'bitter']",Like Suicide,https://www.allmusic.com/song/like-suicide-mt0044885990
90,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"Every word I said is what I mean
Every word I said is what I mean
Everything I gave is what I need
Virgin eyes and dirty looks
On what I have and why I took
Counting all the hands I shook

Now I know why you've been shaking
Now I know why you've been shaking
Now I know why you've been shaking
Now I know why you've been shaking

So bleed your heart out
There's no more rides for free
Bleed your heart out
I said what's in it for me, what's in it for me

Everything I've held is what I've freed
Everything I've held is what I've freed
Everything I've shown is what I feel
Buying lies and stealing jokes
And laughing every time I choke
Biding all the time you took

Now I know why you've been taken
Now I know why you've been taken
Now I know why you've been taken
Now I know why you've been taken

So bleed your heart out
There's no more rides for free, yeah
Bleed your heart out
I said what's in it for me, what's in it for me
What's in it for, what's in it for 

Every word I said is what I mean
Everything I gave is what I need
Everything I've held is what I've freed
Everything I've shown is what I feel

Virgin eyes and dirty looks
On what I have and why I took
Counting all the hands I shook
Now I know why you've been shaking

Buying lies and stealing jokes
And laughing every time I choke
Biding all the time you took
Now I know why you've been taken

(Now I know why you've been taken)",every word say mean every word say mean everything give need virgin eye dirty look take count hand shake know shake know shake know shake know shake bleed heart no ride free bleed heart say everything hold free everything hold free everything show feel buy lie steal joke laugh every time choke bid time take know take know take know take know take bleed heart no ride free yeah bleed heart say every word say mean everything give need everything hold free everything show feel virgin eye dirty look take count hand shake know shake buying lie steal joke laugh every time choke bid time take know take know take,every word i say be what i mean every word i say be what i mean everything i give be what i need virgin eye and dirty look on what i have and why i take count all the hand i shake now i know why you have be shake now i know why you have be shake now i know why you have be shake now i know why you have be shake so bleed your heart out there be no more ride for free bleed your heart out i say what be in it for me what be in it for me everything i have hold be what i have free everything i have hold be what i have free everything i have show be what i feel buy lie and steal joke and laugh every time i choke bid all the time you take now i know why you have be take now i know why you have be take now i know why you have be take now i know why you have be take so bleed your heart out there be no more ride for free yeah bleed your heart out i say what be in it for me what be in it for me what be in it for what be in it for every word i say be what i mean everything i give be what i need everything i have hold be what i have free everything i have show be what i feel virgin eye and dirty look on what i have and why i take count all the hand i shake now i know why you have be shake buying lie and steal joke and laugh every time i choke bid all the time you take now i know why you have be take now i know why you have be take ,0.236,0.229,0.7351,1,/lyric/2765649/Soundgarden/Slaves+%26+Bulldozers,['Pop/Rock'],6:55,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",Slaves & Bulldozers,https://www.allmusic.com/song/slaves-bulldozers-mt0000428024
91,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"An' I can count it on my fingers
I have all my reasons not to feel
I'm numb as rigor mortis
Scared by monkey faces drowned in shark fins

But I don't feel like feeling, I don't feel like feeling
I don't feel like feeling, feeling like you

Now I'm in the mirror, now it's getting clear
I fear that I'm in now, I'm into plastics
Now I've made a mask, it looks like fish heads

But I don't feel like feeling, I don't feel like feeling
I don't feel like feeling, feeling like you

I don't feel like feeling, I don't feel like feeling
I don't feel like feeling, feeling like you

Face pollution, face pollution
Face pollution, face pollution
(Feel) 
Face pollution, face pollution
Face pollution, face pollution

(Feel)",count finger reason not feel numb rigor mortis scar monkey face drown shark fin not feel like feel not feel like feel not feel like feel feel like mirror get clear fear plastic make mask look like fish head not feel like feel not feel like feel not feel like feel feel like not feel like feel not feel like feel not feel like feel feel like face pollution face pollution face pollution face pollution feel face pollution face pollution face pollution face pollution feel,an i can count it on my finger i have all my reason not to feel i be numb as rigor mortis scar by monkey face drown in shark fin but i do not feel like feel i do not feel like feel i do not feel like feel feel like you now i be in the mirror now it be get clear i fear that i be in now i be into plastic now i have make a mask it look like fish head but i do not feel like feel i do not feel like feel i do not feel like feel feel like you i do not feel like feel i do not feel like feel i do not feel like feel feel like you face pollution face pollution face pollution face pollution feel face pollution face pollution face pollution face pollution feel ,0.043,0.321,-0.9741,0,/lyric/2765651/Soundgarden/Face+Pollution,['Pop/Rock'],2:23,"['bitter', 'confrontational', 'paranoid', 'earnest', 'fiery', 'harsh', 'hostile', 'tense/anxious']",Face Pollution,https://www.allmusic.com/song/face-pollution-mt0009220391
92,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"I wish a wish I dream to dream
I try to try and I live to live
And die to die and I cry to cry
But I know why

I wish to wish and I dream to dream
I try to try and I live to live
But die to die and I cry to cry
But I know why

Somewhere in my dreams
Are those who should 
Still the willow weeps
On roses for the dead
In laughs of love

From the likes of her
To time of me
Like to moon to earth
And the sky to sea
?Only were no longer
Allowed to be, to be

Somewhere in the dreams
Things that should 
Live in all the keeps
Echo all the worlds
In laughs of love

For times that pass my life
I'll search for the sky
That she wonders by

Somewhere in the dreams
Skies hold
Still the willow weeps
On roses for her bed
In laughs of love

Somewhere in the dreams
Skies hold
Still the willow weeps
On roses for her bed
In laughs of love",wish wish dream dream try try live live die die cry cry know wish wish dream dream try try live live die die cry cry know somewhere dream still willow weep rose dead laugh love like time like moon earth sky sea no longer allow somewhere dream thing live keep echo world laugh love time pass life search sky wonder somewhere dream sky hold still willow weep rose bed laugh love somewhere dream sky hold still willow weep rose bed laugh love,i wish a wish i dream to dream i try to try and i live to live and die to die and i cry to cry but i know why i wish to wish and i dream to dream i try to try and i live to live but die to die and i cry to cry but i know why somewhere in my dream be those who should still the willow weep on rose for the dead in laugh of love from the like of her to time of me like to moon to earth and the sky to sea only be no longer allow to be to be somewhere in the dream thing that should live in all the keep echo all the world in laugh of love for time that pass my life i will search for the sky that she wonder by somewhere in the dream sky hold still the willow weep on rose for her bed in laugh of love somewhere in the dream sky hold still the willow weep on rose for her bed in laugh of love,0.415,0.291,0.9231,1,/lyric/2765652/Soundgarden/Somewhere,['Pop/Rock'],4:20,"['bitter', 'paranoid', 'cerebral', 'earnest', 'harsh', 'hostile', 'self-conscious', 'tense/anxious']",Somewhere,https://www.allmusic.com/song/somewhere-mt0001394614
93,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"This is my good eye
Do you hear a cow?
A rooster says
Here is a pig
The devil says

Painted blue across my eyes
And tied the linen on
And I'm on my way
Looking for the paradigm
So I can pass it off
Is it on my side, on my side

Is to the sky, is to the sky, is to the sky now
Searching for the ground with my good eye closed

If I took you for a ride, would you take it wrong?
Or would you make it right, make it right?
Looking for a pedestal that I can put you on
And be on my way, on my way

Is to the sky, is to the sky, is to the sky now
Searching for a ground with my good eye closed

With my good eye closed 

Stop you're trying to bruise my mind
I can do it on my own
Stop you're trying to kill my time
It's been my death since I was born
I don't remember half the time if I'm hiding or I'm lost
But I'm on my way, on my way

(Is it to the sky?)
(I'm on my way) to the sky
(I'm on my way) to the sky
(I'm on my way) to the sky
(I'm on my way) to the sky
I'm on my way (to the sky)
To the sky
To the sky
On my way
On my way
Is it to the sky?
Is it to the sky",good eye hear cow rooster say pig devil say paint blue across eye tie linen way look paradigm pass side side sky sky sky search ground good eye close take ride would take wrong would make right make right look pedestal put way way sky sky sky search ground good eye close good eye close stop try bruise mind stop try kill time death since bear not remember half time hide lose way way sky way sky way sky way sky way sky way sky sky sky way way sky sky,this be my good eye do you hear a cow a rooster say here be a pig the devil say paint blue across my eye and tie the linen on and i be on my way look for the paradigm so i can pass it off be it on my side on my side be to the sky be to the sky be to the sky now search for the ground with my good eye close if i take you for a ride would you take it wrong or would you make it right make it right look for a pedestal that i can put you on and be on my way on my way be to the sky be to the sky be to the sky now search for a ground with my good eye close with my good eye close stop you be try to bruise my mind i can do it on my own stop you be try to kill my time it be be my death since i be bear i do not remember half the time if i be hide or i be lose but i be on my way on my way be it to the sky i be on my way to the sky i be on my way to the sky i be on my way to the sky i be on my way to the sky i be on my way to the sky to the sky to the sky on my way on my way be it to the sky be it to the sky,0.1,0.216,-0.9231,0,/lyric/2765653/Soundgarden/Searching+with+My+Good+Eye+Closed,['Pop/Rock'],6:31,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",Searching with My Good Eye Closed,https://www.allmusic.com/song/searching-with-my-good-eye-closed-mt0000915242
94,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"Listen, hear he is inside
One who lives while others lie
I close my eyes and walk a thousand years
A thousand years that aren't mine, hey
It seems he's near me when I walk
One who loved what love denied
He lives these years that I walk blind
All these years can not be mine

Tomorrow begat tomorrow
Tomorrow begat tomorrow
Tomorrow begat tomorrow

A thousand doors a thousand lies
Rooms a thousand years wide
I walks in the cold sun and wind
All these years can not begin

Tomorrow begat tomorrow
Tomorrow begat tomorrow
Tomorrow begat tomorrow
Tomorrow

Tomorrow begat tomorrow

Tomorrow, tomorrow, tomorrow",listen hear inside one live lie close eye walk thousand year thousand year not mine hey seem near walk one love love deny live year walk blind year not mine tomorrow begat tomorrow tomorrow begat tomorrow tomorrow begat tomorrow thousand door thousand lie room thousand year wide walk cold sun wind year not begin tomorrow begat tomorrow tomorrow begat tomorrow tomorrow begat tomorrow tomorrow tomorrow begat tomorrow tomorrow tomorrow tomorrow,listen hear he be inside one who live while other lie i close my eye and walk a thousand year a thousand year that be not mine hey it seem he be near me when i walk one who love what love deny he live these year that i walk blind all these year can not be mine tomorrow begat tomorrow tomorrow begat tomorrow tomorrow begat tomorrow a thousand door a thousand lie room a thousand year wide i walk in the cold sun and wind all these year can not begin tomorrow begat tomorrow tomorrow begat tomorrow tomorrow begat tomorrow tomorrow tomorrow begat tomorrow tomorrow tomorrow tomorrow,0.106,0.064,0.6486,1,/lyric/2765654/Soundgarden/Room+a+Thousand+Years+Wide,['Pop/Rock'],4:05,"['bitter', 'cerebral', 'paranoid', 'anguished/distraught', 'earnest', 'harsh', 'hostile', 'tense/anxious']",Room a Thousand Years Wide,https://www.allmusic.com/song/room-a-thousand-years-wide-mt0000903315
95,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"I was slipping through the cracks of a stolen jewel
I was tightrope walking in two ton shoes
Now somebody is talking about a third world war
And the police said this was normal control (I've been caught in a mind riot)

Candle's burning yesterday
Somebody's best friend died
And I've been caught in a mind riot (mind riot)

I was crying from my eye teeth and bleeding from my soul 
And I sharpened my wits on a dead man's skull
I built an elevator from his bones
Had climb to the top floor just to stamp out the coals (I've been caught in a mind riot)

Candle's burning yesterday
Somebody's best friend died
I've been caught in a mind riot

I'm tied within

Candle's burning yesterday
Like somebody's best friend died
I've been caught in a mind riot

I'm tied within
I'm luck's last match struck
In the pouring down wind, pouring down wind

(Mind riot)",slip crack steal jewel tightrope walk two ton shoe somebody talk third world war police say normal control catch mind riot candle burn yesterday somebodys good friend die catch mind riot mind riot cry eye tooth bleed soul sharpen wit dead man skull build elevator bone climb top floor stamp coal catch mind riot candle burn yesterday somebodys good friend die catch mind riot tie within candle burn yesterday like somebodys good friend die catch mind riot tie within luck last match strike pour wind pour wind mind riot,i be slip through the crack of a steal jewel i be tightrope walk in two ton shoe now somebody be talk about a third world war and the police say this be normal control i have be catch in a mind riot candle burn yesterday somebodys good friend die and i have be catch in a mind riot mind riot i be cry from my eye tooth and bleed from my soul and i sharpen my wit on a dead man skull i build an elevator from his bone have climb to the top floor just to stamp out the coal i have be catch in a mind riot candle burn yesterday somebodys good friend die i have be catch in a mind riot i be tie within candle burn yesterday like somebodys good friend die i have be catch in a mind riot i be tie within i be luck last match strike in the pour down wind pour down wind mind riot ,0.194,0.365,-0.9814,0,/lyric/2765655/Soundgarden/Mind+Riot,['Pop/Rock'],4:49,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",Mind Riot,https://www.allmusic.com/song/mind-riot-mt0004763103
96,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"Holy water on the brain and I'm losing sleep
Holy bible on the night stand next to me
As I'm raped by another monkey circus freak
Trying to take my indigence away from me, from me yeah

Holy water is rusting me, yeah
Holy water is rusting me, is rusting me, rusting me

Bloody murder is the best I've heard her scream
Holy devil in the flesh some might believe
And they take thine majesty so seriously
'Cause it's the big lies more likely to be believed, believed

Yeah, holy water is rusting me
Yeah, holy water is rusting me, is rusting me
Rusting me, yeah

Damn the water if its life, you want to drink
Mind your mother if it makes you feel at ease
As you're raped by another monkey circus freak
'Cause its the big lies are more likely to be believed, believed

Yeah, holy water is rusting me
Yeah, holy water is rusting me
Yeah, holy water is rusting me, is rusting me
Rusting me

Rusting me
Rusting me, yeah
Rusting me",holy water brain lose sleep holy bible night stand next rap another monkey circus freak try take indigence away yeah holy water rust yeah holy water rust rust rust bloody murder good hear scream holy devil flesh may believe take thine majesty seriously ecause big lie likely believe believe yeah holy water rust yeah holy water rust rust rust yeah damn water life want drink mind mother make feel ease rap another monkey circus freak ecause big lie likely believe believe yeah holy water rust yeah holy water rust yeah holy water rust rust rust rust rust yeah rust,holy water on the brain and i be lose sleep holy bible on the night stand next to me as i be rap by another monkey circus freak try to take my indigence away from me from me yeah holy water be rust me yeah holy water be rust me be rust me rust me bloody murder be the good i have hear her scream holy devil in the flesh some may believe and they take thine majesty so seriously ecause it be the big lie more likely to be believe believe yeah holy water be rust me yeah holy water be rust me be rust me rust me yeah damn the water if its life you want to drink mind your mother if it make you feel at ease as you be rap by another monkey circus freak ecause its the big lie be more likely to be believe believe yeah holy water be rust me yeah holy water be rust me yeah holy water be rust me be rust me rust me rust me rust me yeah rust me,0.201,0.209,-0.7269,0,/lyric/2765657/Soundgarden/Holy+Water,['Pop/Rock'],5:07,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'self-conscious', 'tense/anxious', 'urgent']",Holy Water,https://www.allmusic.com/song/holy-water-mt0000794939
97,Soundgarden,earnest,Badmotorfinger,/album/badmotorfinger-mw0000265433,"A new damage comes
It's a faceless poison
A new world order
It's new damage done

The wreck is going down
Get out before you drown
The wreck is going down
Get out before you drown

Get out, yeah

A new damage comes
It's a new word for plague
A new world order
A new word for hate

The wreck is going down
Get out before you drown
The wreck is going down
Get out before you drown

Get out, yeah, before you drown
Get out, get out, oh yeah

New damage comes
It's a new word for plague
A new world order
A new word for hate

The wreck is going down
Get out before you drown
The wreck is going down
Get out before you drown

Get out, get out, get out
Before you drown, before you drown
Get out, get out, get out, get out
Get out, get out, get out, get out

Before you drown, get out
Get out before you drown
Before you drown
Before, before you drown",new damage come faceless poison new world order new damage wreck go get drown wreck go get drown get yeah new damage come new word plague new world order new word hate wreck go get drown wreck go get drown get yeah drown get get oh yeah new damage come new word plague new world order new word hate wreck go get drown wreck go get drown get get get drown drown get get get get get get get get drown get get drown drown drown,a new damage come it be a faceless poison a new world order it be new damage do the wreck be go down get out before you drown the wreck be go down get out before you drown get out yeah a new damage come it be a new word for plague a new world order a new word for hate the wreck be go down get out before you drown the wreck be go down get out before you drown get out yeah before you drown get out get out oh yeah new damage come it be a new word for plague a new world order a new word for hate the wreck be go down get out before you drown the wreck be go down get out before you drown get out get out get out before you drown before you drown get out get out get out get out get out get out get out get out before you drown get out get out before you drown before you drown before before you drown,0.043,0.584,-0.9979,0,/lyric/2765658/Soundgarden/New+Damage,['Pop/Rock'],5:39,"['bitter', 'paranoid', 'earnest', 'harsh', 'hostile', 'tense/anxious', 'urgent', 'volatile']",New Damage,https://www.allmusic.com/song/new-damage-mt0000638928
98,R.E.M.,earnest,"Part Lies, Part Heart,?",/album/part-lies-part-heart-part-truth-part-garbage-1982-2011-mw0002232417,"The time to rise has been engaged
You're better best to rearrange
I'm talking here to me alone
I listen to the finest work song
Your finest hour, your finest hour

Another chance has been engaged
To throw Thoreau and rearrange
You are following this time
I beg you not, beg to rhyme (blow your horn)
Your finest hour (blow your horn), your finest hour

Take your instinct by the reins
Your better best to rearrange
What we want and what we need
Has been confused been confused (blow your horn)
Your finest hour (blow your horn), your finest hour

Take your instinct by the reins
Better best to rearrange
What we want and what we need
Has been confused been confused (blow your horn)
Your finest hour (blow your song)
Your finest hour (blow your horn)
Your finest hour (blow your song)
Your finest hour",time rise engage better good rearrange talk alone listen fine work song fine hour fine hour another chance engage throw thoreau rearrange follow time beg not beg rhyme blow horn fine hour blow horn fine hour take instinct rein better good rearrange want need confuse confuse blow horn fine hour blow horn fine hour take instinct rein better good rearrange want need confuse confuse blow horn fine hour blow song fine hour blow horn fine hour blow song fine hour,the time to rise have be engage you be better good to rearrange i be talk here to me alone i listen to the fine work song your fine hour your fine hour another chance have be engage to throw thoreau and rearrange you be follow this time i beg you not beg to rhyme blow your horn your fine hour blow your horn your fine hour take your instinct by the rein your better good to rearrange what we want and what we need have be confuse be confuse blow your horn your fine hour blow your horn your fine hour take your instinct by the rein better good to rearrange what we want and what we need have be confuse be confuse blow your horn your fine hour blow your song your fine hour blow your horn your fine hour blow your song your fine hour,0.427,0.088,0.9818,1,/lyric/3066713/R.E.M./Finest+Worksong,['Pop/Rock'],3:49,"['aggressive', 'cathartic', 'earnest', 'angry', 'fiery', 'literate', 'raucous', 'outraged']",Finest Worksong,https://www.allmusic.com/song/finest-worksong-mt0042665439
