,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),positive_score,negative_score,compound_score,sentiment_label,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
38,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Stay! 
And help me to end the day
And if you don?t mind
We?ll break a bottle of wine
Stick around 
And maybe we?ll put one down
'Cause I wanna find 
What lies behind those eyes

Midnight blue
Burning gold
A yellow moon
Is growing cold

I rise
Looking through my morning eyes
Surprised 
To find you by my side
Rack my brain 
And try to remember your name
To find 
The words to tell you good-bye

Morning dues
Newborn day
Midnight blue
Turned to gray

Midnight blue
Burning gold
A yellow moon
Is growing cold",stay help end day not mind well break bottle wine stick around maybe well put one ecause wanna find lie behind eye midnight blue burn gold yellow moon grow cold rise look morning eye surprise find side rack brain try remember name find word tell good bye morning due newborn day midnight blue turn gray midnight blue burn gold yellow moon grow cold,stay and help me to end the day and if you do not mind well break a bottle of wine stick around and maybe well put one down ecause i wanna find what lie behind those eye midnight blue burn gold a yellow moon be grow cold i rise look through my morning eye surprise to find you by my side rack my brain and try to remember your name to find the word to tell you good bye morning due newborn day midnight blue turn to gray midnight blue burn gold a yellow moon be grow cold,0.111,0.052,0.6214,1,/lyric/1530657/Pink+Floyd/Stay,['Pop/Rock'],4:07,"['druggy', 'eerie', 'hypnotic', 'amiable/good-natured', 'dramatic', 'ethereal', 'nocturnal', 'soothing']",Stay,https://www.allmusic.com/song/stay-mt0042079323
39,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"[Female announcer  announcing flights at airport  including 'Rome'] 

""Live for today  gone tomorrow  that's me  Ha Ha Haa!"" 

(Instrumental)",[ female announcer announce flight airport include rome ] live today go tomorrow ha ha haa instrumental,[ female announcer announce flight at airport include rome ] live for today go tomorrow that be me ha ha haa instrumental ,0.27,0.0,0.5859,1,/lyric/31397099/Pink+Floyd/On+the+Run,['Pop/Rock'],3:45,"['dramatic', 'druggy', 'eerie', 'ethereal', 'hypnotic', 'nocturnal', 'spacey', 'spooky']",On the Run,https://www.allmusic.com/song/on-the-run-mt0042079327
40,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Wasting my time, 
Resting my mind 
And I'll never pine 
For the sad days and the bad days 
When we was workin' from nine to five. 
And if you don't mind 
I'll spend my time 

Here by the fire side 
In the warm light and the love in her eyes. 
And if you don't mind 
I'll spend my time 
Here by the fire side 
In the warm light of her eyes",waste time rest mind never pine sad day bad day workin nine five not mind spend time fire side warm light love eye not mind spend time fire side warm light eye,waste my time rest my mind and i will never pine for the sad day and the bad day when we be workin from nine to five and if you do not mind i will spend my time here by the fire side in the warm light and the love in her eye and if you do not mind i will spend my time here by the fire side in the warm light of her eye,0.231,0.243,-0.1396,0,/lyric/1530581/Pink+Floyd/Biding+My+Time+%5B%23%5D,['Pop/Rock'],6:53,"['bleak', 'brooding', 'detached', 'dramatic', 'druggy', 'eerie', 'epic', 'ethereal']",Time,https://www.allmusic.com/song/time-mt0042079328
41,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"All that you touch
And all that you see
All that you taste
All you feel
And all that you love
And all that you hate
All you distrust
All you save
And all that you give
And all that you deal
And all that you buy
Beg, borrow or steal
And all you create
And all you destroy
And all that you do
And all that you say
And all that you eat
And everyone you meet (everyone you meet)
And all that you slight
And everyone you fight
And all that is now
And all that is gone
And all that's to come
And everything under the sun is in tune
But the sun is eclipsed by the moon",touch see taste feel love hate distrust save give deal buy beg borrow steal create destroy say eat everyone meet everyone meet slight everyone fight go come everything sun tune sun eclipse moon,all that you touch and all that you see all that you taste all you feel and all that you love and all that you hate all you distrust all you save and all that you give and all that you deal and all that you buy beg borrow or steal and all you create and all you destroy and all that you do and all that you say and all that you eat and everyone you meet everyone you meet and all that you slight and everyone you fight and all that be now and all that be go and all that be to come and everything under the sun be in tune but the sun be eclipse by the moon,0.189,0.314,-0.743,0,/lyric/24585409/Pink+Floyd/Eclipse+%5B2011+Remaster%5D,['Pop/Rock'],2:12,"['dramatic', 'druggy', 'eerie', 'enigmatic', 'ethereal', 'hypnotic', 'lush', 'nocturnal']",Eclipse,https://www.allmusic.com/song/eclipse-mt0042079334
42,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Welcome my son
Welcome to the machine
Where have you been?
It's alright we know where you've been

You've been in the pipeline
Filling in time
Provided with toys and scouting for boys
You bought a guitar to punish your ma

And you didn't like school
And you know you're nobody's fool
So welcome to the machine

Welcome my son
Welcome to the machine
What did you dream?
It's alright we told you what to dream

You dreamed of a big star
He played a mean guitar
He always ate in the Steak Bar
He loved to drive in his Jaguar
So welcome to the machine",welcome son welcome machine alright know pipeline fill time provide toy scout boy buy guitar punish not like school know nobody fool welcome machine welcome son welcome machine dream alright tell dream dream big star play mean guitar always eat steak bar love drive jaguar welcome machine,welcome my son welcome to the machine where have you be it be alright we know where you have be you have be in the pipeline fill in time provide with toy and scout for boy you buy a guitar to punish your ma and you do not like school and you know you be nobody fool so welcome to the machine welcome my son welcome to the machine what do you dream it be alright we tell you what to dream you dream of a big star he play a mean guitar he always eat in the steak bar he love to drive in his jaguar so welcome to the machine,0.468,0.114,0.9726,1,/lyric/1534033/Pink+Floyd/Welcome+to+the+Machine+%5BNew+Age+Version%5D,['Pop/Rock'],7:31,"['angst-ridden', 'bitter', 'bleak', 'brooding', 'dramatic', 'druggy', 'eerie', 'gloomy']",Welcome to the Machine,https://www.allmusic.com/song/welcome-to-the-machine-mt0042079336
43,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Come in here, dear boy, have a cigar
You're gonna go far, you're gonna fly
You're never gonna die
You're gonna make it if you try
They're gonna love you
Well I've always had a deep respect
And I mean that most sincere
The band is just fantastic
That is really what I think
Oh by the way, which one's pink?
And did we tell you the name of the game, boy
We call it 'riding the gravy train'

We're just knocked out
We heard about the sell out
You gotta get an album out
You owe it to the people
We're so happy we can hardly count
Everybody else is just green
Have you seen the chart?
It's a helluva start
It could be made into a monster
If we all pull together as a team
And did we tell you the name of the game, boy
We call it 'riding the gravy train'",come dear boy cigar go go far go fly never go die go make try go love well always deep respect mean sincere band fantastic really think oh way one pink tell name game boy call rid gravy train knock hear sell get get album owe people happy hardly count everybody else green see chart helluva start could make monster pull together team tell name game boy call rid gravy train,come in here dear boy have a cigar you be go to go far you be go to fly you be never go to die you be go to make it if you try they be go to love you well i have always have a deep respect and i mean that most sincere the band be just fantastic that be really what i think oh by the way which one pink and do we tell you the name of the game boy we call it rid the gravy train we be just knock out we hear about the sell out you get to get an album out you owe it to the people we be so happy we can hardly count everybody else be just green have you see the chart it be a helluva start it could be make into a monster if we all pull together as a team and do we tell you the name of the game boy we call it rid the gravy train,0.285,0.0,0.9754,1,/lyric/395910/Pink+Floyd/Have+a+Cigar,['Pop/Rock'],5:07,"['acerbic', 'atmospheric', 'bitter', 'cynical/sarcastic', 'eerie', 'ironic', 'literate', 'nocturnal']",Have a Cigar,https://www.allmusic.com/song/have-a-cigar-mt0042079337
44,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Big man, pig man
Ha, ha, charade you are
You well heeled big wheel
Ha, ha, charade you are
And when your hand is on your heart
You're nearly a good laugh
Almost a joker
With your head down in the pig bin
Saying 'Keep on digging'
Pig stain on your fat chin
What do you hope to find
Down in the pig mine?
You're nearly a laugh
You're nearly a laugh
But you're really a cry

Bus stop rat bag
Ha, ha, charade you are
You fucked up old hag
Ha, ha, charade you are
You radiate cold shafts of broken glass
You're nearly a good laugh
Almost worth a quick grin
You like the feel of steel
You're hot stuff with a hatpin
And good fun with a hand gun
You're nearly a laugh
You're nearly a laugh
But you're really a cry

Hey you, Whitehouse
Ha, ha, charade you are
You house proud town mouse
Ha, ha, charade you are
You're trying to keep our feelings off the street
You're nearly a real treat
All tight lips and cold feet
And do you feel abused?
You got to stem the evil tide
And keep it all on the inside
Mary you're nearly a treat
Mary you're nearly a treat
But you're really a cry",big man pig man ha ha charade well heeled big wheel ha ha charade hand heart nearly good laugh almost joker head pig bin say keep dig pig stain fat chin hope find pig mine nearly laugh nearly laugh really cry bus stop rat bag ha ha charade fuck old hag ha ha charade radiate cold shaft broken glass nearly good laugh almost worth quick grin like feel steel hot stuff hatpin good fun hand gun nearly laugh nearly laugh really cry hey whitehouse ha ha charade house proud town mouse ha ha charade try keep feeling street nearly real treat tight lip cold foot feel abused get stem evil tide keep inside mary nearly treat mary nearly treat really cry,big man pig man ha ha charade you be you well heeled big wheel ha ha charade you be and when your hand be on your heart you be nearly a good laugh almost a joker with your head down in the pig bin say keep on dig pig stain on your fat chin what do you hope to find down in the pig mine you be nearly a laugh you be nearly a laugh but you be really a cry bus stop rat bag ha ha charade you be you fuck up old hag ha ha charade you be you radiate cold shaft of broken glass you be nearly a good laugh almost worth a quick grin you like the feel of steel you be hot stuff with a hatpin and good fun with a hand gun you be nearly a laugh you be nearly a laugh but you be really a cry hey you whitehouse ha ha charade you be you house proud town mouse ha ha charade you be you be try to keep our feeling off the street you be nearly a real treat all tight lip and cold foot and do you feel abused you get to stem the evil tide and keep it all on the inside mary you be nearly a treat mary you be nearly a treat but you be really a cry,0.471,0.146,0.9952,1,/lyric/3447770/Pink+Floyd/Pigs+%28Three+Different+Ones%29,['Pop/Rock'],11:26,"['acerbic', 'atmospheric', 'bitter', 'bleak', 'brooding', 'druggy', 'eerie', 'enigmatic']",Pigs (Three Different Ones),https://www.allmusic.com/song/pigs-three-different-ones-mt0042079342
45,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Momma loves her baby
And daddy loves you too
And the sea may look warm to you babe
And the sky may look blue
Oh baby
Oh baby blue
Oh babe

If you should go skating
On the thin ice of modern life
Dragging behind you the silent reproach
Of a million tear-stained eyes
Don't be surprised when a crack in the ice
Appears under your feet
You slip out of your depth and out of your mind
With your fear flowing out behind you
As you claw the thin ice",momma love baby daddy love sea may look warm babe sky may look blue oh baby oh baby blue oh babe go skate thin ice modern life drag behind silent reproach million tear stain eye not surprised crack ice appear foot slip depth mind fear flow behind claw thin ice,momma love her baby and daddy love you too and the sea may look warm to you babe and the sky may look blue oh baby oh baby blue oh babe if you should go skate on the thin ice of modern life drag behind you the silent reproach of a million tear stain eye do not be surprised when a crack in the ice appear under your foot you slip out of your depth and out of your mind with your fear flow out behind you as you claw the thin ice,0.169,0.111,0.674,1,/lyric/30606312/Pink+Floyd/The+Thin+Ice+%5BThe+Wall+Work+in+Progress+Pt.+1%2C+1979%5D+%5BProgramme+3%5D+%5BBan,['Pop/Rock'],2:26,"['acerbic', 'angst-ridden', 'bitter', 'bleak', 'brooding', 'dramatic', 'druggy', 'eerie']",The Thin Ice,https://www.allmusic.com/song/the-thin-ice-mt0042079346
46,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Daddy's flown across the ocean
Leaving just a memory
Snapshot in the family album
Daddy what else did you leave for me?
Daddy, what'd'ja leave behind for me?
All in all it was just a brick in the wall
All in all it was all just bricks in the wall",daddy fly across ocean leave memory snapshot family album daddy else leave daddy whatdja leave behind brick wall brick wall,daddy fly across the ocean leave just a memory snapshot in the family album daddy what else do you leave for me daddy whatdja leave behind for me all in all it be just a brick in the wall all in all it be all just brick in the wall,0.0,0.175,-0.1531,0,/lyric/3447775/Pink+Floyd/Another+Brick+in+the+Wall%2C+Pt.+1,['Pop/Rock'],3:11,"['angry', 'angst-ridden', 'atmospheric', 'bitter', 'brooding', 'cold', 'druggy', 'eerie']","Another Brick in the Wall, Pt. 1",https://www.allmusic.com/song/another-brick-in-the-wall-pt-1-mt0042079347
47,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"You! Yes, you! Stand still laddy

When we grew up and went to school
There were certain teachers who would
Hurt the children any way they could
By pouring their derision
Upon anything we did
Exposing every weakness
However carefully hidden by the kids
But in the town it was well known
When they got home at night, their fat and
Psychopathic wives would thrash them
Within inches of their lives",yes stand still laddy grow go school certain teacher would hurt child way could pour derision upon anything expose every weakness however carefully hide kid town well known get home night fat psychopathic wife would thrash within inch life,you yes you stand still laddy when we grow up and go to school there be certain teacher who would hurt the child any way they could by pour their derision upon anything we do expose every weakness however carefully hide by the kid but in the town it be well known when they get home at night their fat and psychopathic wife would thrash them within inch of their life,0.168,0.234,-0.5106,0,/lyric/3180835/Pink+Floyd/The+Happiest+Days+of+Our+Lives,['Pop/Rock'],1:50,"['bleak', 'eerie', 'gloomy', 'menacing', 'nihilistic', 'ominous', 'sardonic', 'cerebral']",The Happiest Days of Our Lives,https://www.allmusic.com/song/the-happiest-days-of-our-lives-mt0042079348
48,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"We don't need no education
We don't need no thought control
No dark sarcasm in the classroom
Teachers leave them kids alone
Hey, teachers, leave them kids alone
All in all it's just another brick in the wall
All in all you're just another brick in the wall

We don't need no education
We don't need no thought control
No dark sarcasm in the classroom
Teachers leave those kids alone
Hey teachers, leave those kids alone
All in all you're just another brick in the wall
All in all you're just another brick in the wall

""Wrong, do it again! Wrong, do it again!""
""If you don't eat yer meat, you can't have any pudding
How can you have any pudding if you don't eat yer meat?""
""You, yes, you behind the bike sheds, stand still, laddy""",not need no education not need no thought control no dark sarcasm classroom teacher leave kid alone hey teacher leave kid alone another brick wall another brick wall not need no education not need no thought control no dark sarcasm classroom teacher leave kid alone hey teacher leave kid alone another brick wall another brick wall wrong wrong not eat meat not pudding pudding not eat meat yes behind bike shed stand still laddy,we do not need no education we do not need no thought control no dark sarcasm in the classroom teacher leave them kid alone hey teacher leave them kid alone all in all it be just another brick in the wall all in all you be just another brick in the wall we do not need no education we do not need no thought control no dark sarcasm in the classroom teacher leave those kid alone hey teacher leave those kid alone all in all you be just another brick in the wall all in all you be just another brick in the wall wrong do it again wrong do it again if you do not eat y meat you can not have any pudding how can you have any pudding if you do not eat y meat you yes you behind the bike shed stand still laddy ,0.124,0.274,-0.8667,0,/lyric/3447777/Pink+Floyd/Another+Brick+in+the+Wall%2C+Pt.+2,['Pop/Rock'],3:58,"['cold', 'druggy', 'eerie', 'hostile', 'malevolent', 'menacing', 'nihilistic', 'ominous']","Another Brick in the Wall, Pt. 2",https://www.allmusic.com/song/another-brick-in-the-wall-pt-2-mt0042079349
49,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Hey you, out there in the cold
Getting lonely, getting old
Can you feel me?
Hey you, standing in the aisles
With itchy feet and fading smiles
Can you feel me?
Hey you, don't help them to bury the light
Don't give in without a fight

Hey you out there on your own
Sitting naked by the phone
Would you touch me?
Hey you with you ear against the wall
Waiting for someone to call out
Would you touch me?
Hey you, would you help me to carry the stone?
Open your heart, I'm coming home

But it was only fantasy
The wall was too high
As you can see
No matter how he tried
He could not break free
And the worms ate into his brain

Hey you, out there on the road
Always doing what you're told
Can you help me?
Hey you, out there beyond the wall
Breaking bottles in the hall
Can you help me?
Hey you, don't tell me there's no hope at all
Together we stand, divided we fall",hey cold get lonely get old feel hey stand aisle itchy foot fade smile feel hey not help bury light not give without fight hey sitting naked phone would touch hey ear wall wait someone call would touch hey would help carry stone open heart come home fantasy wall high see no matter try could not break free worm eat brain hey road always tell help hey beyond wall break bottle hall help hey not tell no hope together stand divide fall,hey you out there in the cold get lonely get old can you feel me hey you stand in the aisle with itchy foot and fade smile can you feel me hey you do not help them to bury the light do not give in without a fight hey you out there on your own sitting naked by the phone would you touch me hey you with you ear against the wall wait for someone to call out would you touch me hey you would you help me to carry the stone open your heart i be come home but it be only fantasy the wall be too high as you can see no matter how he try he could not break free and the worm eat into his brain hey you out there on the road always do what you be tell can you help me hey you out there beyond the wall break bottle in the hall can you help me hey you do not tell me there be no hope at all together we stand divide we fall,0.037,0.256,-0.9546,0,/lyric/26025872/Pink+Floyd/Hey+You+%5BBand+Demo%5D+%5BDemo+Version%5D,['Pop/Rock'],4:40,"['acerbic', 'angst-ridden', 'bitter', 'bleak', 'brooding', 'dramatic', 'druggy', 'eerie']",Hey You,https://www.allmusic.com/song/hey-you-mt0042079358
50,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"""Well, only got an hour of daylight left. Better get started""
""Isn't it unsafe to travel at night?""
""It'll be a lot less safe to stay here, your father's gunna pick up our trail before long""
""Can Loca ride?""
""Yeah, I can ride, Margaret, time to go! Maigret, thank you for everything""
""Goodbye Chenga""
""Goodbye miss""
""I'll be back""

Is there anybody out there?",well get hour daylight leave better get start not unsafe travel night lot less safe stay father gunna pick trail long loca ride yeah ride margaret time go maigret thank everything goodbye chenga goodbye miss back anybody, well only get an hour of daylight leave better get start be not it unsafe to travel at night it will be a lot less safe to stay here your father gunna pick up our trail before long can loca ride yeah i can ride margaret time to go maigret thank you for everything goodbye chenga goodbye miss i will be back be there anybody out there ,0.273,0.062,0.8593,1,/lyric/26025902/Pink+Floyd/Is+There+Anybody+Out+There%3F+%5BExcerpt+from+Roger+Waters+Original+Demo%5D+%5B,['Pop/Rock'],2:41,"['angst-ridden', 'bitter', 'bleak', 'brooding', 'dramatic', 'eerie', 'gloomy', 'nostalgic']",Is There Anybody Out There?,https://www.allmusic.com/song/is-there-anybody-out-there-mt0042079359
51,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Hello? Hello? Hello?

Is there anybody in there?
Just nod if you can hear me
Is there anyone at home?
Come on now
I hear you're feeling down
Well I can ease your pain
Get you on your feet again
Relax
I'll need some information first
Just the basic facts
Can you show me where it hurts?

There is no pain you are receding
A distant ship  smoke on the horizon
You are only coming through in waves
Your lips move but I can't hear what you're saying
When I was a child I had a fever
My hands felt just like two balloons
Now I've got that feeling once again
I can't explain you would not understand
This is not how I am
I have become comfortably numb

Okay
Just a little pinprick
There'll be no more, ah
But you may feel a little sick
Can you stand up?
I do believe it's working, good
That'll keep you going through the show
Come on it's time to go

There is no pain you are receding
A distant ship, smoke on the horizon
You are only coming through in waves
Your lips move but I can't hear what you're saying
When I was a child
I caught a fleeting glimpse
Out of the corner of my eye
I turned to look but it was gone
I cannot put my finger on it now
The child is grown
The dream is gone
I have become comfortably numb",hello hello hello anybody nod hear anyone home come hear feel well ease pain get foot relax need information first basic fact show hurt no pain recede distant ship smoke horizon come wave lip move not hear say child fever hand feel like two balloon get feel not explain would not understand not become comfortably numb okay little pinprick no ah may feel little sick stand believe work good keep go show come time go no pain recede distant ship smoke horizon come wave lip move not hear say child catch fleeting glimpse corner eye turn look go not put finger child grow dream go become comfortably numb,hello hello hello be there anybody in there just nod if you can hear me be there anyone at home come on now i hear you be feel down well i can ease your pain get you on your foot again relax i will need some information first just the basic fact can you show me where it hurt there be no pain you be recede a distant ship smoke on the horizon you be only come through in wave your lip move but i can not hear what you be say when i be a child i have a fever my hand feel just like two balloon now i have get that feel once again i can not explain you would not understand this be not how i be i have become comfortably numb okay just a little pinprick there will be no more ah but you may feel a little sick can you stand up i do believe it be work good that will keep you go through the show come on it be time to go there be no pain you be recede a distant ship smoke on the horizon you be only come through in wave your lip move but i can not hear what you be say when i be a child i catch a fleeting glimpse out of the corner of my eye i turn to look but it be go i can not put my finger on it now the child be grow the dream be go i have become comfortably numb,0.172,0.197,-0.6704,0,/lyric/3447791/Pink+Floyd/Comfortably+Numb,['Pop/Rock'],6:22,"['angst-ridden', 'bitter', 'brooding', 'dramatic', 'druggy', 'eerie', 'gloomy', 'lush']",Comfortably Numb,https://www.allmusic.com/song/comfortably-numb-mt0042079363
52,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Tell me true tell me why was Jesus crucified
Is it for this that daddy died?
Was it for you? was it me?
Did I watch too much t.v.?
Is that a hint of accusation in your eyes?
If it wasn't for the nips
Being so good at building ships
The yards would still be open on the clyde
And it can't be much fun for them
Beneath the rising sun
With all their kids committing suicide
What have we done maggie what have we done
What have we done to England
Should we shout should we scream
""What happened to the post war dream?""
Oh Maggie Maggie what have we do?",tell true tell jesus crucify daddy die watch much v hint accusation eye not nip good building ship yard would still open clyde not much fun beneath rise sun kid commit suicide maggie england shout scream happen post war dream oh maggie maggie,tell me true tell me why be jesus crucify be it for this that daddy die be it for you be it me do i watch too much t v be that a hint of accusation in your eye if it be not for the nip be so good at building ship the yard would still be open on the clyde and it can not be much fun for them beneath the rise sun with all their kid commit suicide what have we do maggie what have we do what have we do to england should we shout should we scream what happen to the post war dream oh maggie maggie what have we do ,0.115,0.362,-0.9443,0,/lyric/1530744/Pink+Floyd/The+Post+War+Dream,['Pop/Rock'],3:00,"['acerbic', 'atmospheric', 'bleak', 'brooding', 'dramatic', 'eerie', 'gloomy', 'melancholy']",The Post War Dream,https://www.allmusic.com/song/the-post-war-dream-mt0042079371
53,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"They flutter behind you your possible pasts
Some brightened and crazy some frightened and lost
A warning to anyone still in command
Of their possible future to take care
In derelict sidings the poppies entwine
With cattle trucks lying in wait for the next time

Do you remember me? how we used to be?
Do you think we should be closer?

She stood in the doorway the ghost of a smile
Haunting her face like a cheap hotel sign
Her cold eyes imploring the men in their macs
For the gold in their bags or the knives in their backs
Stepping uo boldly one put out his hand
He said, "" I was just a child then now I'm only a man""

Do you remember me? how we used to be?
Do you think we should be closer?

By the cold and religious we were taken in hand
Shown how to feel good and told to feel bad
Tongue tied and terrified we learned how to pray
Now our feelings run deep and cold as the clay
And strung out behind us the banners and flags
Of our possible pasts lie in tatters and rags

Do you remember me? how we used to be?
Do you think we should be closer?",flutter behind possible past brightened crazy frightened lose warning anyone still command possible future take care derelict siding poppy entwine cattle truck lie wait next time remember use think close stand doorway ghost smile haunt face like cheap hotel sign cold eye implore man mac gold bag knife back step uo boldly one put hand say child man remember use think close cold religious take hand show feel good tell feel bad tongue tie terrify learn pray feeling run deep cold clay string behind us banner flag possible past lie tatter rag remember use think close,they flutter behind you your possible past some brightened and crazy some frightened and lose a warning to anyone still in command of their possible future to take care in derelict siding the poppy entwine with cattle truck lie in wait for the next time do you remember me how we use to be do you think we should be close she stand in the doorway the ghost of a smile haunt her face like a cheap hotel sign her cold eye implore the man in their mac for the gold in their bag or the knife in their back step uo boldly one put out his hand he say i be just a child then now i be only a man do you remember me how we use to be do you think we should be close by the cold and religious we be take in hand show how to feel good and tell to feel bad tongue tie and terrify we learn how to pray now our feeling run deep and cold as the clay and string out behind us the banner and flag of our possible past lie in tatter and rag do you remember me how we use to be do you think we should be close ,0.212,0.175,0.5719,1,/lyric/1530745/Pink+Floyd/Your+Possible+Pasts,['Pop/Rock'],4:26,"['acerbic', 'atmospheric', 'bleak', 'brooding', 'dramatic', 'eerie', 'gloomy', 'melancholy']",Your Possible Pasts,https://www.allmusic.com/song/your-possible-pasts-mt0042079372
54,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"When you're one of the few,
To land on your feet.
What do you do to make ends meet?
(Teach)

Make 'em mad
Make 'em sad
Make 'em add two and two

Make 'em me
Make 'em you
Make 'em do what you want them to

Make 'em laugh
Make 'em cry
Make 'em lay down and die",one land foot make end meet teach make em mad make em sad make em add two two make em make em make em want make em laugh make em cry make em lay die,when you be one of the few to land on your foot what do you do to make end meet teach make em mad make em sad make em add two and two make em me make em you make em do what you want them to make em laugh make em cry make em lay down and die,0.104,0.282,-0.8555,0,/lyric/1530746/Pink+Floyd/One+of+the+Few,['Pop/Rock'],1:13,"['acerbic', 'atmospheric', 'bleak', 'brooding', 'dramatic', 'eerie', 'gloomy', 'melancholy']",One of the Few,https://www.allmusic.com/song/one-of-the-few-mt0042079373
55,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"It was just before dawn
One miserable morning in black 'forty four
When the forward commander
Was told to sit tight

When he asked that his men be withdrawn
And the Generals gave thanks
As the other ranks held back
The enemy tanks for a while

And the Anzio bridgehead
Was held for the price
Of a few hundred ordinary lives

And kind old King George
Sent mother a note
When he heard that father was gone

It was, I recall
In the form of a scroll
With gold leaf adorned
And I found it one day
In a drawer of old photographs, hidden away

And my eyes still grow damp to remember
His Majesty signed
With his own rubber stamp
It was dark all around
There was frost in the ground
When the tigers broke free
And no one survived
From the Royal Fusiliers Company Z

They were all left behind
Most of them dead
The rest of them dying
And that's how the High Command
Took my daddy from me",dawn one miserable morning black forty four forward commander tell sit tight ask man withdraw general give thank rank hold back enemy tank anzio bridgehead hold price hundred ordinary life kind old king george send mother note hear father go recall form scroll gold leaf adorn find one day drawer old photograph hide away eye still grow damp remember majesty sign rubber stamp dark around frost ground tiger break free no one survive royal fusilier company z leave behind dead rest die high command take daddy,it be just before dawn one miserable morning in black forty four when the forward commander be tell to sit tight when he ask that his man be withdraw and the general give thank as the other rank hold back the enemy tank for a while and the anzio bridgehead be hold for the price of a few hundred ordinary life and kind old king george send mother a note when he hear that father be go it be i recall in the form of a scroll with gold leaf adorn and i find it one day in a drawer of old photograph hide away and my eye still grow damp to remember his majesty sign with his own rubber stamp it be dark all around there be frost in the ground when the tiger break free and no one survive from the royal fusilier company z they be all leave behind most of them dead the rest of them die and that be how the high command take my daddy from me,0.106,0.19,-0.836,0,/lyric/30604164/Pink+Floyd/When+the+Tigers+Broke+Free,['Pop/Rock'],3:15,"['eerie', 'hypnotic', 'trippy', 'rousing', 'angst-ridden', 'atmospheric', 'autumnal', 'bittersweet']",When the Tigers Broke Free,https://www.allmusic.com/song/when-the-tigers-broke-free-mt0042079374
56,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Jesus, Jesus, what's it all about? 
Trying to clout these little ingrates into shape. 
When I was their age all the lights went out. 
There was no time to whine or mope about. 
And even now part of me flies over 
Dresden at angels one five. 
Though they'll never fathom it begind my 
Sarcasm desperate memories lie. 

Sweetheart sweetheart are you fast asleep? Good. 
Cause that's the only time that I can really speak to you. 
And there is something that I've locked away 
A memory that is too painful 
To withstand the light of day. 

When we came back from the war the banners and 
Flags hung on everyone's door. 
We danced and we sang in the street and 
The church bells rang. 
But burning in my heart 
My memory smolders on 
Of the gunners dying words on the intercom.",jesus jesus try clout little ingrate shape age light go no time whine mope even part fly dresden angel one five though never fathom begind sarcasm desperate memory lie sweetheart sweetheart fast asleep good time really speak something lock away memory painful withstand light day come back war banner flag hang everyone door dance sing street church bell ring burn heart memory smolder gunner die word intercom,jesus jesus what be it all about try to clout these little ingrate into shape when i be their age all the light go out there be no time to whine or mope about and even now part of me fly over dresden at angel one five though they will never fathom it begind my sarcasm desperate memory lie sweetheart sweetheart be you fast asleep good because that be the only time that i can really speak to you and there be something that i have lock away a memory that be too painful to withstand the light of day when we come back from the war the banner and flag hang on everyone door we dance and we sing in the street and the church bell ring but burn in my heart my memory smolder on of the gunner die word on the intercom ,0.147,0.229,-0.7531,0,/lyric/1530747/Pink+Floyd/The+Hero%27s+Return,['Pop/Rock'],2:42,"['acerbic', 'atmospheric', 'bleak', 'brooding', 'dramatic', 'eerie', 'gloomy', 'melancholy']",The Hero's Return,https://www.allmusic.com/song/the-heros-return-mt0042079375
