,Unnamed: 0,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),lyrics_href,track_genres,track_length,track_moods,track_title,track_url
43,43,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Cá fhad é ó 
Cá fhad é ó 
Siúl tríd na stoirmeacha. 
Dul tríd na stoirmeacha. 
Cá fhad é ó 
an tús don stoirm. 
Cá fhad é ó 
an tús go deireadh. 

Tóg do Chroí. 
Siúl tríd na stoirmeacha. 
Tóg do chroísa. 
Dul tríd na stoirmeacha. 

Turas mór. 
Tor tríd na Stoirmeacha. 
Turas fada. 
Amharc tríd na Stoirmeacha
",ca fhad e ca fhad e siul trid na stoirmeacha dul trid na stoirmeacha ca fhad e tus stoirm ca fhad e tus go deireadh tog chroi siul trid na stoirmeacha tog chroisa dul trid na stoirmeacha turas mor tor trid na stoirmeacha turas fada amharc trid na stoirmeacha,ca fhad e o ca fhad e o siul trid na stoirmeacha dul trid na stoirmeacha ca fhad e o an tus don stoirm ca fhad e o an tus go deireadh tog do chroi siul trid na stoirmeacha tog do chroisa dul trid na stoirmeacha turas mor tor trid na stoirmeacha turas fada amharc trid na stoirmeacha,/lyric/1162061/Enya/Storms+in+Africa,"['International', 'New Age', 'Pop/Rock']",4:04,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Storms in Africa,https://www.allmusic.com/song/storms-in-africa-mt0013163558
44,44,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Hi-ri, Hi-ro, Hi-ri.
Hoireann is O, ha hi, ra ha, ra ho ra.
Hoireann is O, ha hi, ra ha, ra ha ra.
Hi-ri, Hi-ra, Hi-ri.

Saol na saol,
Tús go deireadh.
Tá muid beo
Go deo.

Saol na saol,
Tús go deireadh.
Tá muid beo
Go deo.

Hi-ri, Hi-ra, Hi-ri,
Hoireann is O, ho hi, ra ha, ra ha ra.",hi ri hi ro hi ri hoireann ha hi ra ha ra ho ra hoireann ha hi ra ha ra ha ra hi ri hi ra hi ri saol na saol tus go deireadh ta muid beo go deo saol na saol tus go deireadh ta muid beo go deo hi ri hi ra hi ri hoireann ho hi ra ha ra ha ra,hi ri hi ro hi ri hoireann be o ha hi ra ha ra ho ra hoireann be o ha hi ra ha ra ha ra hi ri hi ra hi ri saol na saol tus go deireadh ta muid beo go deo saol na saol tus go deireadh ta muid beo go deo hi ri hi ra hi ri hoireann be o ho hi ra ha ra ha ra ,/lyric/622755/Enya/The+Celts,"['International', 'New Age', 'Pop/Rock']",2:58,"['atmospheric', 'circular', 'complex', 'dreamy', 'elegant', 'gentle', 'hypnotic', 'light']",The Celts,https://www.allmusic.com/song/the-celts-mt0013127023
45,45,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Dawn breaks, there is blue in the sky.
Your face before me
Though I don't know why.
Thoughts disappearing like tears from the Moon. 

Waiting here, as I sit by the stone,
They came before me
Those men from the Sun.
Signs from the heavens say I am the one. 
 
Now you're here, I can see your light,
This light that I must follow.
You, you may take my life away, so far away.
Now I know I must leave your spell
I want tomorrow. 

Now you're here, I can see your light,
This light that I must follow.
You, you may take my life away, so far away.
Now I know I must leave your spell
I want tomorrow.",dawn break blue sky face though not know thought disappear like tear moon wait sit stone come man sun sign heaven say one see light light must follow may take life away far away know must leave spell want tomorrow see light light must follow may take life away far away know must leave spell want tomorrow,dawn break there be blue in the sky your face before me though i do not know why thought disappear like tear from the moon wait here as i sit by the stone they come before me those man from the sun sign from the heaven say i be the one now you be here i can see your light this light that i must follow you you may take my life away so far away now i know i must leave your spell i want tomorrow now you be here i can see your light this light that i must follow you you may take my life away so far away now i know i must leave your spell i want tomorrow ,/lyric/360862/Enya/I+Want+Tomorrow,"['International', 'New Age', 'Pop/Rock']",4:01,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",I Want Tomorrow,https://www.allmusic.com/song/i-want-tomorrow-mt0013151777
46,46,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Let me sail, let me sail, let the Orinoco flow,
Let me reach, let me beach on the shores of Tripoli.
Let me sail, let me sail, let me crash upon your shore,
Let me reach, let me beach far beyond the Yellow Sea.

From Bissau to Palau,  in the shade of Avalon,
From Fiji to Tiree and the Isles of Ebony,
From Peru to Cebu hear the power of Babylon,
From Bali to Cali, far beneath the Coral Sea.

From the North to the South, Ebudae into Khartoum,
From the deep sea of Clouds to the island of the moon,
Carry me on the waves to the lands I've never been,
Carry me on the waves to the lands I've never seen.

We can sail, we can sail
We can steer, we can near with Rob Dickins at the wheel,
We can sigh, say goodbye Ross and his dependencies
We can sail, we can sail",let sail let sail let orinoco flow let reach let beach shore tripoli let sail let sail let crash upon shore let reach let beach far beyond yellow sea bissau palau shade avalon fiji tiree isle ebony peru cebu hear power babylon bali cali far beneath coral sea north south ebudae khartoum deep sea cloud island moon carry wave land never carry wave land never see sail sail steer near rob dickin wheel sigh say goodbye ross dependency sail sail,let me sail let me sail let the orinoco flow let me reach let me beach on the shore of tripoli let me sail let me sail let me crash upon your shore let me reach let me beach far beyond the yellow sea from bissau to palau in the shade of avalon from fiji to tiree and the isle of ebony from peru to cebu hear the power of babylon from bali to cali far beneath the coral sea from the north to the south ebudae into khartoum from the deep sea of cloud to the island of the moon carry me on the wave to the land i have never be carry me on the wave to the land i have never see we can sail we can sail we can steer we can near with rob dickin at the wheel we can sigh say goodbye ross and his dependency we can sail we can sail,/lyric/5913641/Enya/Orinoco+Flow+%5BSail+Away%5D,"['International', 'New Age', 'Pop/Rock']",4:28,"['atmospheric', 'circular', 'complex', 'dreamy', 'elegant', 'gentle', 'hypnotic', 'light']",Orinoco Flow [Sail Away],https://www.allmusic.com/song/orinoco-flow-sail-away-mt0013151103
47,47,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Eww harlay eyuwee heewah oohah sharlay marc toh cheeteeh woodenuh.
Aran doi dig coh hoh partenuh ooh lee ah ooh harlorh.
Eww harlay eyuwee heewah oohah harlay mwahnee kahah montenah.
Ooh de keewah! Ooh de keewah!
Oohnah li ansai angrass de la ooh hoo lee ah ooh harlorh.

Ahh

Amharc, mn ag obair l ?s mall san och?,
Ceolann siad ar laetha geal, a bh,
Bealach fada annon ?s anall a choch?.

Ahh

Eww harlay eyuwee heewah oohah harlay wooneenchi doidig dohtenuh, dohtenuh, dohtenuh
Ooh de keewah!
Woohnah wui an jaeshah woodenuh ooh lee ah ooh harlorh.
Eww harlay eyuwee heewah oohah sharlay marc toh cheeteeh woodenuh.
Ooh de keewah! Ooh de keewah!
Aran doi dig coh hoh partenuh ooh lee ah ooh harlorh.
Ooh, eww harlay eyuwee heewah oohah
Ooh, li ah, kahah montenah.",eww harlay eyuwee heewah oohah sharlay marc toh cheeteeh woodenuh aran doi dig coh hoh partenuh ooh lee ah ooh harlorh eww harlay eyuwee heewah oohah harlay mwahnee kahah montenah ooh de keewah ooh de keewah oohnah li ansai angrass de la ooh hoo lee ah ooh harlorh ahh amharc mn ag obair l mall san och ceolann siad ar laetha geal bh bealach fada annon anall choch ahh eww harlay eyuwee heewah oohah harlay wooneenchi doidig dohtenuh dohtenuh dohtenuh ooh de keewah woohnah wui jaeshah woodenuh ooh lee ah ooh harlorh eww harlay eyuwee heewah oohah sharlay marc toh cheeteeh woodenuh ooh de keewah ooh de keewah aran doi dig coh hoh partenuh ooh lee ah ooh harlorh ooh eww harlay eyuwee heewah oohah ooh li ah kahah montenah,eww harlay eyuwee heewah oohah sharlay marc toh cheeteeh woodenuh aran doi dig coh hoh partenuh ooh lee ah ooh harlorh eww harlay eyuwee heewah oohah harlay mwahnee kahah montenah ooh de keewah ooh de keewah oohnah li ansai angrass de la ooh hoo lee ah ooh harlorh ahh amharc mn ag obair l s mall san och ceolann siad ar laetha geal a bh bealach fada annon s anall a choch ahh eww harlay eyuwee heewah oohah harlay wooneenchi doidig dohtenuh dohtenuh dohtenuh ooh de keewah woohnah wui an jaeshah woodenuh ooh lee ah ooh harlorh eww harlay eyuwee heewah oohah sharlay marc toh cheeteeh woodenuh ooh de keewah ooh de keewah aran doi dig coh hoh partenuh ooh lee ah ooh harlorh ooh eww harlay eyuwee heewah oohah ooh li ah kahah montenah ,/lyric/145813/Enya/Ebudae,"['International', 'New Age', 'Pop/Rock']",1:56,"['atmospheric', 'circular', 'complex', 'dramatic', 'dreamy', 'elegant', 'gentle', 'hypnotic']",Ebudae,https://www.allmusic.com/song/ebudae-mt0026834014
48,48,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Ai! laurie lantar lassi surinen,
yeni unotime ve ramar aldaron!
yeni ve linte...

'Alas! golden leaves fall in the wind,
long years numberless as [the] wings of trees!
Long years like swift...'

Verse 2

Et Earello Endorenna utulien.
Sinome maruvan ar Hildinyar tenn' Ambar-metta!

'Out of the Great Sea to Middle-earth I am come.
In this place I will abide, and my heirs, unto the ending of the world'",ai laurie lantar lassi surinen yeni unotime ramar aldaron yeni linte alas golden leaf fall wind long year numberless [ ] wing tree long year like swift verse et earello endorenna utulien sinome maruvan ar hildinyar tenn ambar metta great sea middle earth come place abide heir unto ending world,ai laurie lantar lassi surinen yeni unotime ve ramar aldaron yeni ve linte alas golden leaf fall in the wind long year numberless as [ the ] wing of tree long year like swift verse et earello endorenna utulien sinome maruvan ar hildinyar tenn ambar metta out of the great sea to middle earth i be come in this place i will abide and my heir unto the ending of the world,/lyric/5224602/Enya/The+Great+River,"['International', 'New Age', 'Pop/Rock']",3:12,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",River,https://www.allmusic.com/song/river-mt0013141236
49,49,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Hi-ri-u
Ho-ro-ho
Ho-ri-u
Him-o-ro-ho 

Hoireann is oro
Tá muid beo
Him oro ho
Go Deo na ndeor 
",hi ri u ho ro ho ho ri u ro ho hoireann oro ta muid beo oro ho go deo na ndeor,hi ri u ho ro ho ho ri u him o ro ho hoireann be oro ta muid beo him oro ho go deo na ndeor ,/lyric/1544562/Enya/The+Longships,"['International', 'New Age', 'Pop/Rock']",3:37,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",The Longships,https://www.allmusic.com/song/the-longships-mt0013152316
50,50,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Ag amharc tré m'óige
Is mé bhí sámh
Gan eolas marbh
Bhí mé óg san am,

[Chorus]
Anois, táim buartha
's fad ar shiúil an lá.
Ochón 's ochón ó.

Na laetha geal m'óige
Bhí siad lán de dhóchas
An bealach mór a bhí romham anonn
Bhí sé I ndán domh go mbeinn, slán, slán.


[Chorus]

[Translation]
The bright days of my youth

(In honor of my father and mother)

Looking back over my youth
I see I was contented
Without knowledge of death
I was young then

Now I am worried
During the course of the day.
(Oh sorrow!) (Alas and woe, oh.)

The bright days of my youth
Were full of hope
The big road that was before us then
Was what was destined to be,
Bye bye)",ag amharc tre moige bhi samh gan eola marbh bhi og san [ chorus ] anois taim buartha fad ar shiuil la ochon ochon na laetha geal moige bhi siad lan de dhochas bealach mor bhi romham anonn bhi se ndan domh go mbeinn slan slan [ chorus ] [ translation ] bright day youth honor father mother look back youth see contented without knowledge death young worried course day oh sorrow alas woe oh bright day youth full hope big road us destine bye bye,ag amharc tre moige be me bhi samh gan eola marbh bhi me og san be [ chorus ] anois taim buartha s fad ar shiuil an la ochon s ochon o na laetha geal moige bhi siad lan de dhochas an bealach mor a bhi romham anonn bhi se i ndan domh go mbeinn slan slan [ chorus ] [ translation ] the bright day of my youth in honor of my father and mother look back over my youth i see i be contented without knowledge of death i be young then now i be worried during the course of the day oh sorrow alas and woe oh the bright day of my youth be full of hope the big road that be before us then be what be destine to be bye bye ,/lyric/1544563/Enya/Na+Laetha+Geal+M%27%C3%93ige,"['International', 'New Age', 'Pop/Rock']",3:59,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Na Laetha Geal M'Óige,https://www.allmusic.com/song/na-laetha-geal-m%C3ige-mt0034098666
51,51,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"One day, one night, one moment
My dreams could be tomorrow
One step, one fall, one falter
East or west,
Over earth or by ocean
One way to be my journey
This way could be my
Book of days

No day, no night, no moment
Can hold me back from trying
I'll flag, I'll fall, I'll falter
I'll find my day maybe
Far and away
Far and away

One day, one night, one moment
With a dream to be living
One step, one fall, one falter
And a new world that cross a wide ocean
This sway became my journey
This day ends together
Far and away

This day ends together
Far and away
Far and away.",one day one night one moment dream could tomorrow one step one fall one falter east west earth ocean one way journey way could book day no day no night no moment hold back try flag fall falter find day maybe far away far away one day one night one moment dream live one step one fall one falter new world cross wide ocean sway become journey day end together far away day end together far away far away,one day one night one moment my dream could be tomorrow one step one fall one falter east or west over earth or by ocean one way to be my journey this way could be my book of day no day no night no moment can hold me back from try i will flag i will fall i will falter i will find my day maybe far and away far and away one day one night one moment with a dream to be live one step one fall one falter and a new world that cross a wide ocean this sway become my journey this day end together far and away this day end together far and away far and away ,/lyric/45949/Enya/Book+of+Days+%5BFrom+Far+and+Away%5D,"['International', 'New Age', 'Pop/Rock']",2:56,"['atmospheric', 'circular', 'complex', 'dramatic', 'dreamy', 'elegant', 'gentle', 'hypnotic']",Book of Days,https://www.allmusic.com/song/book-of-days-mt0013155323
52,52,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Eurus
Afer Ventus

So the world goes round and round
With all you ever knew
They say the sky high above
Is Caribbean blue

If every man says all he can
If every man is true
Do I believe the sky above
Is Caribbean blue 

Boreas 
Zephryus 

If all you told was turned to gold
If all you dreamed was new
Imagine sky high above
In Caribbean blue",eurus afer ventus world go round round ever know say sky high caribbean blue every man say every man true believe sky caribbean blue boreas zephryus tell turn gold dream new imagine sky high caribbean blue,eurus afer ventus so the world go round and round with all you ever know they say the sky high above be caribbean blue if every man say all he can if every man be true do i believe the sky above be caribbean blue boreas zephryus if all you tell be turn to gold if all you dream be new imagine sky high above in caribbean blue,/lyric/2775752/Enya/Caribbean+Blue,"['New Age', 'Pop/Rock', 'International']",4:00,"['atmospheric', 'calm/peaceful', 'circular', 'complex', 'dreamy', 'elegant', 'ethereal', 'gentle']",Caribbean Blue,https://www.allmusic.com/song/caribbean-blue-mt0033865455
53,53,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Each time on my leaving home
I run back to my mother's arms,
One last hold and then it's over. 

Watching me, you know I cry,
You wave a kiss to say goodbye,
Feel the sky fall down upon me! 

All I am, a child with promises
All I have, are miles full of promises of home. 

If only I could stay with you,
My train moves on, you're gone from view,
Now I must wait until it's over. 

Days will pass, your words to me,
It seems so long; eternity,
But I must wait until it's over.
",time leave home run back mother arm one last hold watch know cry wave kiss say goodbye feel sky fall upon child promise mile full promise home could stay train move go view must wait day pass word seem long eternity must wait,each time on my leave home i run back to my mother arm one last hold and then it be over watch me you know i cry you wave a kiss to say goodbye feel the sky fall down upon me all i be a child with promise all i have be mile full of promise of home if only i could stay with you my train move on you be go from view now i must wait until it be over day will pass your word to me it seem so long eternity but i must wait until it be over ,/lyric/2775791/Enya/Evacuee,"['International', 'New Age', 'Pop/Rock']",3:51,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Evacuee,https://www.allmusic.com/song/evacuee-mt0013129771
54,54,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"When the evening falls 
And the daylight is fading,
From within me calls
Could it be I am sleeping?
For a moment I stray, 
Then it holds me completely
Close to home - I cannot say
Close to home feeling so far away

As I walk the room there before me a shadow
From another world, where no other can follow
Carry me to my own, to where I can cross over
Close to home - I cannot say
Close to home feeling so far away

Forever searching; never right,
I am lost in oceans of night. 
Forever hoping I can find memories
Those memories I left behind

Even though I leave will I go on believing
That this time is real - am I lost in this feeling?
Like a child passing through, 
Never knowing the reason
I am home - I know the way
I am home - feeling oh, so far away
",evening fall daylight fade within call could sleep moment stray hold completely close home not say close home feeling far away walk room shadow another world no follow carry cross close home not say close home feeling far away forever search never right lose ocean night forever hop find memory memory leave behind even though leave go believe time real lose feeling like child pass never know reason home know way home feeling oh far away,when the evening fall and the daylight be fade from within me call could it be i be sleep for a moment i stray then it hold me completely close to home i can not say close to home feeling so far away as i walk the room there before me a shadow from another world where no other can follow carry me to my own to where i can cross over close to home i can not say close to home feeling so far away forever search never right i be lose in ocean of night forever hop i can find memory those memory i leave behind even though i leave will i go on believe that this time be real be i lose in this feeling like a child pass through never know the reason i be home i know the way i be home feeling oh so far away,/lyric/28797941/Enya/Evening+Falls..,"['International', 'New Age', 'Pop/Rock']",3:49,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Evening Falls,https://www.allmusic.com/song/evening-falls-mt0013153198
55,55,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"I dreamt I dwelt in marble halls
With vassals and serfs at my side,
And of all who assembled within those walls
That I was the hope and the pride.
I had riches all too great to count
And a high ancestral name. 

But I also dreamt which pleased me most
That you loved me still the same,
That you loved me
You loved me still the same,
That you loved me
You loved me still the same.

I dreamt that suitors sought my hand,
That knights upon bended knee
And with vows no maidens heart could withstand,
They pledged their faith to me.
And I dreamt that one of that noble host
Came forth my hand to claim. 

But I also dreamt which charmed me most
That you loved me still the same
That you loved me
You loved me still the same,
That you loved me
You loved me still the same.
",dream dwelt marble hall vassal serf side assemble within wall hope pride rich great count high ancestral name also dream please love still love love still love love still dream suitor seek hand knight upon bended knee vow no maiden heart could withstand pledge faith dream one noble host come forth hand claim also dream charm love still love love still love love still,i dream i dwelt in marble hall with vassal and serf at my side and of all who assemble within those wall that i be the hope and the pride i have rich all too great to count and a high ancestral name but i also dream which please me most that you love me still the same that you love me you love me still the same that you love me you love me still the same i dream that suitor seek my hand that knight upon bended knee and with vow no maiden heart could withstand they pledge their faith to me and i dream that one of that noble host come forth my hand to claim but i also dream which charm me most that you love me still the same that you love me you love me still the same that you love me you love me still the same ,/lyric/469621/Enya/Marble+Halls,"['International', 'New Age', 'Pop/Rock']",3:53,"['atmospheric', 'circular', 'complex', 'dreamy', 'elegant', 'gentle', 'hypnotic', 'light']",Marble Halls,https://www.allmusic.com/song/marble-halls-mt0013144430
56,56,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"I walk the maze of moments
But everywhere I turn to
Begins a new beginning
But never finds a finish
I walk to the horizon
And there I find another
It all seems so surprising
And then I find that I know

You go there you're gone forever
I go there I'll lose my way
If we stay here we're not together
Anywhere is

The moon upon the ocean
Is swept around in motion
But without ever knowing
The reason for its flowing
In motion on the ocean
The moon still keeps on moving
The waves still keep on waving
And I still keep on going

You go there you're gone forever
I go there I'll lose my way
If we stay here we're not together
Anywhere is

I wonder if the stars sign
The life that is to be mine
And would they let their light shine
Enough for me to follow
I look up to the heavens
But night has clouded over
No spark of constellation
No Vela no Orion

The shells upon the warm sands
Have taken from their own lands
The echo of their story
But all I hear are low sounds
As pillow words are weaving
And willow waves are leaving
But should I be believing
That I am only dreaming

You go there you're gone forever
I go there I'll lose my way
If we stay here we're not together
Anywhere is

To leave the tread of all time
And let it make a dark line
In hopes that I can still find
The way back to the moment
I took the turn and turned to
Begin a new beginning
Still looking for the answer
I cannot find the finish
It's either this or that way
It's one way or the other
It should be one direction
It could be on reflection
The turn I have just taken
The turn that I was making
I might be just beginning
I might be near the end.",walk maze moment everywhere turn begin new beginning never find finish walk horizon find another seem surprising find know go go forever go lose way stay not together anywhere moon upon ocean sweep around motion without ever know reason flowing motion ocean moon still keep move wave still keep wave still keep go go go forever go lose way stay not together anywhere wonder star sign life mine would let light shine enough follow look heaven night cloud no spark constellation no vela no orion shell upon warm sand take land echo story hear low sound pillow word weave willow wave leave believe dream go go forever go lose way stay not together anywhere leave tread time let make dark line hope still find way back moment take turn turn begin new beginning still look answer not find finish either way one way one direction could reflection turn take turn make may begin may near end,i walk the maze of moment but everywhere i turn to begin a new beginning but never find a finish i walk to the horizon and there i find another it all seem so surprising and then i find that i know you go there you be go forever i go there i will lose my way if we stay here we be not together anywhere be the moon upon the ocean be sweep around in motion but without ever know the reason for its flowing in motion on the ocean the moon still keep on move the wave still keep on wave and i still keep on go you go there you be go forever i go there i will lose my way if we stay here we be not together anywhere be i wonder if the star sign the life that be to be mine and would they let their light shine enough for me to follow i look up to the heaven but night have cloud over no spark of constellation no vela no orion the shell upon the warm sand have take from their own land the echo of their story but all i hear be low sound as pillow word be weave and willow wave be leave but should i be believe that i be only dream you go there you be go forever i go there i will lose my way if we stay here we be not together anywhere be to leave the tread of all time and let it make a dark line in hope that i can still find the way back to the moment i take the turn and turn to begin a new beginning still look for the answer i can not find the finish it be either this or that way it be one way or the other it should be one direction it could be on reflection the turn i have just take the turn that i be make i may be just begin i may be near the end ,/lyric/1474423/Enya/Anywhere+Is,"['International', 'New Age', 'Pop/Rock']",3:59,"['atmospheric', 'circular', 'complex', 'dreamy', 'elegant', 'gentle', 'hypnotic', 'light']",Anywhere Is,https://www.allmusic.com/song/anywhere-is-mt0013151144
57,57,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Who can tell me if we have heaven,
Who can say the way it should be;
Moonlight holly, the Sappho Comet,
Angel's tears below a tree. 

You talk of the break of morning
As you view the new aurora,
Cloud in crimson, the key of heaven,
One love carved in acajou.

One told me of China Roses,
One a thousand nights and one night,
Earth's last picture, the end of evening
Hue of indigo and blue.

A new moon leads me to
Woods of dreams and I follow.
A new world waits for me;
My dream, my way. 

I know that if I have heaven
There is nothing to desire.
Rain and river, a world of wonder
May be paradise to me.

I see the sun.
I see the stars.
",tell heaven say way moonlight holly sappho comet angel tear tree talk break morning view new aurora cloud crimson key heaven one love carve acajou one tell china rose one thousand night one night earth last picture end evening hue indigo blue new moon lead wood dream follow new world wait dream way know heaven nothing desire rain river world wonder may paradise see sun see star,who can tell me if we have heaven who can say the way it should be moonlight holly the sappho comet angel tear below a tree you talk of the break of morning as you view the new aurora cloud in crimson the key of heaven one love carve in acajou one tell me of china rose one a thousand night and one night earth last picture the end of evening hue of indigo and blue a new moon lead me to wood of dream and i follow a new world wait for me my dream my way i know that if i have heaven there be nothing to desire rain and river a world of wonder may be paradise to me i see the sun i see the star ,/lyric/1727198/Enya/China+Roses,"['International', 'New Age', 'Pop/Rock']",4:49,"['atmospheric', 'circular', 'complex', 'dreamy', 'elegant', 'gentle', 'hypnotic', 'light']",China Roses,https://www.allmusic.com/song/china-roses-mt0013149165
58,58,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"My life goes on in endless song
Above earth´s lamentations,
I hear the real, though far-off hymn
That hails a new creation.

Through all the tumult and the strife
I hear its music ringing,
It sounds an echo in my soul.
How can I keep from singing?

While though the tempest loudly roars,
I hear the truth, it liveth.
And though the darkness 'round me close,
Songs in the night it giveth.

No storm can shake my inmost calm,
While to that rock I´m clinging.
Since love is lord of heaven and earth
How can I keep from singing?

When tyrants tremble in their fear
And hear their death knell ringing,
When friends rejoice both far and near
How can I keep from singing?

In prison cell and dungeon vile
Our thoughts to them are winging,
When friends by shame are undefiled
How can I keep from singing?",life go endless song earth lamentation hear real though far hymn hail new creation tumult strife hear music ring sound echo soul keep sing though tempest loudly roar hear truth liveth though darkness round close song night giveth no storm shake inmost calm rock cling since love lord heaven earth keep sing tyrant tremble fear hear death knell ring friend rejoice far near keep sing prison cell dungeon vile thought wing friend shame undefiled keep sing,my life go on in endless song above earth s lamentation i hear the real though far off hymn that hail a new creation through all the tumult and the strife i hear its music ring it sound an echo in my soul how can i keep from sing while though the tempest loudly roar i hear the truth it liveth and though the darkness round me close song in the night it giveth no storm can shake my inmost calm while to that rock i m cling since love be lord of heaven and earth how can i keep from sing when tyrant tremble in their fear and hear their death knell ring when friend rejoice both far and near how can i keep from sing in prison cell and dungeon vile our thought to them be wing when friend by shame be undefiled how can i keep from sing ,/lyric/1538555/Enya/How+Can+I+Keep+from+Singing%3F,"['International', 'New Age', 'Pop/Rock']",4:24,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",How Can I Keep from Singing?,https://www.allmusic.com/song/how-can-i-keep-from-singing-mt0013148671
59,59,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"One look at love and you may see
It weaves a web over mystery,
All ravelled threads can rend apart
For hope has a place in the lover's heart.
Hope has a place in a lover's heart. 

Whispering world, a sigh of sighs,
The ebb and the flow of the ocean tides.
One breath, one word may end or may start
A hope in a place of the lover's heart.
Hope has a place in a lover's heart.

Look to love you may dream,
And if it should leave then give it wings.
But if such a love is meant to be;
Hope is home, and the heart is free

Under the heavens we journey far,
On roads of life we're the wanderers,
So let love rise, so let love depart,
Let hope have a place in the lover's heart.
Hope has a place in a lover's heart. 

Look to love and you may dream,
And if it should leave then give it wings.
But if such a love is meant to be;
Hope is home, and the heart is free.
Hope is home, and the heart is free.
",one look love may see weave web mystery ravelled thread rend apart hope place lover heart hope place lover heart whispering world sigh sigh ebb flow ocean tide one breath one word may end may start hope place lover heart hope place lover heart look love may dream leave give wing love mean hope home heart free heaven journey far road life wanderer let love rise let love depart let hope place lover heart hope place lover heart look love may dream leave give wing love mean hope home heart free hope home heart free,one look at love and you may see it weave a web over mystery all ravelled thread can rend apart for hope have a place in the lover heart hope have a place in a lover heart whispering world a sigh of sigh the ebb and the flow of the ocean tide one breath one word may end or may start a hope in a place of the lover heart hope have a place in a lover heart look to love you may dream and if it should leave then give it wing but if such a love be mean to be hope be home and the heart be free under the heaven we journey far on road of life we be the wanderer so let love rise so let love depart let hope have a place in the lover heart hope have a place in a lover heart look to love and you may dream and if it should leave then give it wing but if such a love be mean to be hope be home and the heart be free hope be home and the heart be free ,/lyric/2538277/Enya/Hope+Has+a+Place,"['International', 'New Age', 'Pop/Rock']",4:46,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Hope Has a Place,https://www.allmusic.com/song/hope-has-a-place-mt0013149842
60,60,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Domineoveniteosacramentum(discesm)eodeo
Domineoveniteosacramentum(discesm)eodeo
Domineoveniteosacramentum(discesm)eodeo
Athairarneamhdialinn, athairarneamhdialiom

Omnem crede diem tibi diluxisse supremum.
Omnem crede diem tibi diluxisse supremum.",domineoveniteosacramentum discesm eodeo domineoveniteosacramentum discesm eodeo domineoveniteosacramentum discesm eodeo athairarneamhdialinn athairarneamhdialiom omnem crede diem tibi diluxisse supremum omnem crede diem tibi diluxisse supremum,domineoveniteosacramentum discesm eodeo domineoveniteosacramentum discesm eodeo domineoveniteosacramentum discesm eodeo athairarneamhdialinn athairarneamhdialiom omnem crede diem tibi diluxisse supremum omnem crede diem tibi diluxisse supremum ,/lyric/2538278/Enya/Pax+Deorum,"['International', 'New Age', 'Pop/Rock']",4:59,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Pax Deorum,https://www.allmusic.com/song/pax-deorum-mt0031278857
